category_id,name,brands
1,Elektronica,Sony|Samsung|Philips|LG|Apple
2,Laptops,Dell|HP|Lenovo|Asus|Acer
3,Kleding,Nike|Adidas|Zara|H&M|Mango
4,Schoenen,Nike|Adidas|Puma|Reebok|New Balance
5,Boeken,Uitgeverij Podium|De Bezige Bij|Atlas Contact
6,Sport,Decathlon|Nike|Adidas|Under Armour
7,Tuin,Gardena|Bosch|Black+Decker|Karcher
8,Keuken,Philips|Bosch|KitchenAid|Tefal
9,Meubels,IKEA|BoConcept|Riviera Maison|Woood
10,Speelgoed,LEGO|Playmobil|Hasbro|Mattel
11,Beauty,L'Oréal|Nivea|Rituals|Etos
12,Gezondheid,Davitamon|Orthica|Holland & Barrett
13,Automotive,Bosch|Michelin|Continental|Shell
14,Huisdieren,Royal Canin|Pedigree|Whiskas|Eukanuba
15,Muziek,Yamaha|Roland|Fender|Gibson
16,Gaming,Nintendo|PlayStation|Xbox|Razer
17,Fotografie,Canon|Nikon|Sony|Fujifilm
18,Reizen,Samsonite|Travelite|American Tourister
19,Kantoor,Staples|IKEA|Leitz|Esselte
20,Baby,Philips Avent|Pampers|Chicco|Nuk
