item_id,order_id,product_id,quantity,unit_price
1,1,12,2,544.89
2,1,163,3,644.77
3,1,100,1,638.42
4,1,96,2,999.37
5,2,198,3,432.08
6,3,87,2,73.07
7,3,165,3,509.79
8,3,45,2,709.47
9,3,200,3,546.35
10,3,176,1,814.11
11,4,10,1,323.1
12,4,76,1,773.8
13,4,52,2,908.95
14,4,12,2,544.89
15,5,122,1,799.51
16,5,65,2,351.21
17,5,10,2,323.1
18,5,193,1,451.35
19,5,166,3,832.53
20,6,112,2,672.12
21,6,103,2,179.75
22,6,191,2,378.03
23,7,133,3,418.9
24,7,69,2,627.27
25,7,22,1,782.32
26,8,140,2,119.3
27,8,76,1,773.8
28,9,115,2,447.46
29,9,155,1,432.13
30,9,184,3,965.76
31,10,158,3,83.24
32,10,112,1,672.12
33,10,71,1,711.22
34,11,8,3,753.01
35,11,37,3,948.31
36,12,200,2,546.35
37,12,166,2,832.53
38,13,40,2,372.17
39,13,174,1,86.08
40,13,116,3,902.18
41,13,95,1,640.73
42,13,96,3,999.37
43,14,64,3,185.57
44,14,30,1,850.32
45,14,7,2,448.67
46,15,68,2,464.66
47,16,178,1,947.92
48,16,126,1,506.31
49,16,52,1,908.95
50,17,23,2,840.02
51,17,175,3,133.3
52,17,82,1,130.61
53,17,171,3,525.12
54,18,183,3,288.49
55,18,182,3,48.46
56,19,32,1,809.15
57,19,52,1,908.95
58,20,95,1,640.73
59,20,120,1,588.44
60,20,142,2,704.18
61,20,34,2,247.63
62,20,157,3,92.68
63,21,148,3,276.79
64,21,19,1,185.81
65,21,33,2,272.04
66,21,82,2,130.61
67,22,164,2,72.93
68,22,151,3,768.5
69,22,47,1,576.18
70,22,197,1,538.36
71,22,34,3,247.63
72,23,182,3,48.46
73,23,58,2,119.19
74,23,89,1,695.52
75,24,71,3,711.22
76,24,33,1,272.04
77,24,161,3,150.7
78,24,78,3,449.3
79,24,158,1,83.24
80,25,169,3,453.26
81,25,160,3,197.92
82,26,8,1,753.01
83,27,68,2,464.66
84,27,167,3,509.52
85,27,54,3,268.31
86,27,197,1,538.36
87,27,147,2,275.73
88,28,124,2,269.03
89,28,63,2,578.36
90,28,176,2,814.11
91,29,107,2,268.13
92,29,124,3,269.03
93,29,119,1,988.87
94,29,53,2,622.91
95,30,103,2,179.75
96,30,34,3,247.63
97,30,195,3,777.28
98,31,69,2,627.27
99,32,99,1,833.66
100,32,158,1,83.24
101,32,108,2,112.79
102,33,128,2,687.66
103,33,132,2,432.91
104,34,130,3,994.64
105,34,118,2,643.49
106,34,62,1,605.69
107,34,56,1,235.31
108,35,74,2,980.33
109,35,138,1,602.4
110,35,3,2,247.75
111,35,28,3,851.03
112,36,103,1,179.75
113,37,74,3,980.33
114,37,19,2,185.81
115,37,99,3,833.66
116,37,130,3,994.64
117,37,116,3,902.18
118,38,96,1,999.37
119,38,87,1,73.07
120,38,143,3,870.5
121,38,94,3,679.21
122,39,36,3,343.63
123,40,39,2,97.58
124,40,156,3,408.0
125,40,132,2,432.91
126,40,36,1,343.63
127,41,152,3,499.89
128,41,87,3,73.07
129,41,130,2,994.64
130,42,95,2,640.73
131,43,153,2,560.92
132,44,148,2,276.79
133,44,59,1,64.33
134,44,185,3,984.51
135,44,14,3,10.86
136,44,150,3,224.41
137,45,175,1,133.3
138,45,63,3,578.36
139,46,108,3,112.79
140,46,39,1,97.58
141,46,106,2,967.42
142,47,189,1,96.25
143,47,187,3,874.74
144,47,16,1,276.56
145,47,181,3,379.83
146,48,81,2,988.46
147,48,45,3,709.47
148,48,118,2,643.49
149,48,137,3,356.82
150,49,72,2,228.57
151,49,143,1,870.5
152,50,177,2,510.94
153,50,181,2,379.83
154,51,74,3,980.33
155,51,32,3,809.15
156,51,147,2,275.73
157,52,75,2,922.25
158,52,11,3,695.47
159,53,192,1,141.9
160,53,123,3,361.44
161,53,55,2,7.65
162,54,158,3,83.24
163,55,58,2,119.19
164,55,164,2,72.93
165,55,60,3,128.72
166,55,14,2,10.86
167,55,26,1,112.55
168,56,105,2,805.2
169,56,168,2,653.57
170,57,74,1,980.33
171,57,166,3,832.53
172,57,16,3,276.56
173,58,45,2,709.47
174,59,127,1,645.11
175,59,48,1,256.21
176,59,192,2,141.9
177,59,75,3,922.25
178,60,73,3,500.87
179,60,117,3,968.36
180,60,165,2,509.79
181,61,50,1,949.37
182,61,29,3,535.07
183,61,85,2,852.5
184,62,76,1,773.8
185,62,146,1,598.23
186,62,173,3,99.02
187,63,23,1,840.02
188,63,103,1,179.75
189,63,172,1,775.58
190,64,67,2,92.61
191,65,78,3,449.3
192,65,150,1,224.41
193,65,186,2,817.8
194,66,120,2,588.44
195,67,177,2,510.94
196,67,31,2,708.76
197,67,164,3,72.93
198,68,40,2,372.17
199,68,117,2,968.36
200,68,192,3,141.9
201,68,156,3,408.0
202,69,196,3,640.75
203,69,64,3,185.57
204,70,20,1,340.8
205,70,145,3,422.72
206,70,29,3,535.07
207,71,84,2,79.44
208,71,134,1,953.81
209,72,131,2,794.12
210,73,117,2,968.36
211,73,145,3,422.72
212,73,15,2,748.77
213,73,144,3,635.0
214,74,191,1,378.03
215,75,180,1,42.55
216,75,17,1,841.29
217,75,139,2,658.44
218,76,197,3,538.36
219,76,165,3,509.79
220,77,115,3,447.46
221,77,97,3,362.15
222,77,21,1,472.95
223,77,175,3,133.3
224,78,101,1,903.88
225,78,136,1,64.67
226,78,33,2,272.04
227,78,187,2,874.74
228,78,58,3,119.19
229,79,64,2,185.57
230,79,118,1,643.49
231,80,9,3,278.21
232,81,62,1,605.69
233,82,154,1,47.08
234,82,173,3,99.02
235,82,181,1,379.83
236,82,13,2,946.32
237,83,36,3,343.63
238,84,82,2,130.61
239,84,148,1,276.79
240,84,154,2,47.08
241,84,198,1,432.08
242,84,173,3,99.02
243,85,16,3,276.56
244,85,143,1,870.5
245,85,152,3,499.89
246,86,165,3,509.79
247,86,172,2,775.58
248,86,98,3,278.1
249,87,48,1,256.21
250,87,194,1,835.78
251,87,138,2,602.4
252,87,122,3,799.51
253,88,144,2,635.0
254,89,63,3,578.36
255,89,66,1,414.58
256,89,53,2,622.91
257,89,85,2,852.5
258,90,14,2,10.86
259,90,69,3,627.27
260,91,49,3,78.7
261,92,78,1,449.3
262,92,4,3,180.0
263,92,55,1,7.65
264,93,181,2,379.83
265,93,53,2,622.91
266,93,102,2,368.03
267,93,62,2,605.69
268,93,142,3,704.18
269,94,128,2,687.66
270,94,120,1,588.44
271,94,26,2,112.55
272,94,185,2,984.51
273,94,121,2,7.81
274,95,5,3,252.94
275,95,67,3,92.61
276,96,51,1,608.28
277,96,85,2,852.5
278,97,168,2,653.57
279,97,176,3,814.11
280,97,87,3,73.07
281,97,66,3,414.58
282,97,196,2,640.75
283,98,44,3,833.46
284,98,36,2,343.63
285,98,185,1,984.51
286,99,9,1,278.21
287,99,20,2,340.8
288,99,172,1,775.58
289,99,13,3,946.32
290,99,196,1,640.75
291,100,130,2,994.64
292,100,117,1,968.36
293,101,124,3,269.03
294,101,169,3,453.26
295,101,125,2,478.85
296,101,5,1,252.94
297,101,2,1,417.36
298,102,5,3,252.94
299,102,129,2,325.49
300,102,179,1,299.3
301,103,62,3,605.69
302,103,50,3,949.37
303,104,21,3,472.95
304,104,96,1,999.37
305,104,104,3,913.91
306,104,118,1,643.49
307,105,168,3,653.57
308,106,142,1,704.18
309,106,122,3,799.51
310,106,15,1,748.77
311,106,164,1,72.93
312,107,145,1,422.72
313,107,25,1,607.85
314,107,136,1,64.67
315,108,176,2,814.11
316,109,81,1,988.46
317,109,5,3,252.94
318,110,20,1,340.8
319,110,77,3,286.41
320,110,42,2,318.96
321,110,145,3,422.72
322,111,177,1,510.94
323,111,186,3,817.8
324,112,20,3,340.8
325,112,88,3,436.79
326,113,8,2,753.01
327,113,163,2,644.77
328,113,70,1,440.92
329,114,48,2,256.21
330,114,175,1,133.3
331,114,150,3,224.41
332,114,170,2,647.89
333,115,40,3,372.17
334,115,98,1,278.1
335,115,183,3,288.49
336,116,2,2,417.36
337,117,34,1,247.63
338,118,132,2,432.91
339,118,105,3,805.2
340,118,27,1,941.75
341,118,7,3,448.67
342,118,23,3,840.02
343,119,106,1,967.42
344,119,100,3,638.42
345,119,200,3,546.35
346,120,44,2,833.46
347,120,36,2,343.63
348,120,69,1,627.27
349,120,78,1,449.3
350,121,124,2,269.03
351,121,20,1,340.8
352,121,93,3,463.83
353,122,28,2,851.03
354,122,35,2,496.82
355,122,78,3,449.3
356,122,2,2,417.36
357,123,35,1,496.82
358,123,77,2,286.41
359,123,83,2,528.31
360,123,155,1,432.13
361,123,178,2,947.92
362,124,148,2,276.79
363,124,63,2,578.36
364,124,84,2,79.44
365,124,97,1,362.15
366,125,47,3,576.18
367,125,175,2,133.3
368,125,197,3,538.36
369,125,141,1,929.43
370,125,7,2,448.67
371,126,173,2,99.02
372,126,128,1,687.66
373,126,36,2,343.63
374,126,163,3,644.77
375,127,19,3,185.81
376,127,115,2,447.46
377,127,154,3,47.08
378,127,123,3,361.44
379,128,180,3,42.55
380,128,138,1,602.4
381,128,153,1,560.92
382,129,166,1,832.53
383,129,157,3,92.68
384,130,28,1,851.03
385,130,3,3,247.75
386,130,26,3,112.55
387,130,67,3,92.61
388,131,115,2,447.46
389,131,96,2,999.37
390,132,7,2,448.67
391,132,124,2,269.03
392,132,27,1,941.75
393,133,90,2,361.66
394,133,80,2,856.72
395,134,25,2,607.85
396,134,113,2,743.55
397,134,185,1,984.51
398,134,179,2,299.3
399,135,88,3,436.79
400,136,133,3,418.9
401,136,45,1,709.47
402,137,60,1,128.72
403,137,104,3,913.91
404,137,162,3,181.25
405,137,48,2,256.21
406,138,116,2,902.18
407,138,152,2,499.89
408,139,193,3,451.35
409,139,181,1,379.83
410,139,17,3,841.29
411,140,30,3,850.32
412,140,68,3,464.66
413,140,172,2,775.58
414,140,126,3,506.31
415,141,90,2,361.66
416,142,158,3,83.24
417,142,152,1,499.89
418,142,22,2,782.32
419,143,96,1,999.37
420,143,178,3,947.92
421,144,99,3,833.66
422,144,109,3,225.25
423,144,48,3,256.21
424,144,125,1,478.85
425,144,163,3,644.77
426,145,81,3,988.46
427,145,116,1,902.18
428,146,50,3,949.37
429,146,99,3,833.66
430,147,182,1,48.46
431,147,114,3,411.07
432,147,126,1,506.31
433,147,43,1,739.9
434,148,74,3,980.33
435,148,44,2,833.46
436,148,200,3,546.35
437,148,118,3,643.49
438,148,145,1,422.72
439,149,94,3,679.21
440,149,139,2,658.44
441,149,194,3,835.78
442,149,11,1,695.47
443,149,195,2,777.28
444,150,77,2,286.41
445,150,9,2,278.21
446,151,31,3,708.76
447,151,199,3,666.04
448,151,61,3,542.27
449,151,54,2,268.31
450,152,36,3,343.63
451,152,53,2,622.91
452,152,16,3,276.56
453,152,146,3,598.23
454,152,90,1,361.66
455,153,69,2,627.27
456,153,132,1,432.91
457,153,174,2,86.08
458,153,25,3,607.85
459,153,35,1,496.82
460,154,64,2,185.57
461,154,195,2,777.28
462,154,174,1,86.08
463,155,97,1,362.15
464,155,116,2,902.18
465,155,20,3,340.8
466,155,163,3,644.77
467,156,117,3,968.36
468,156,125,1,478.85
469,156,84,3,79.44
470,157,17,1,841.29
471,157,137,2,356.82
472,157,102,1,368.03
473,158,87,1,73.07
474,158,141,3,929.43
475,158,148,2,276.79
476,159,12,1,544.89
477,160,113,1,743.55
478,160,117,2,968.36
479,161,41,3,704.33
480,161,71,2,711.22
481,161,24,2,566.14
482,162,14,3,10.86
483,162,102,2,368.03
484,163,1,1,151.61
485,164,133,2,418.9
486,164,175,1,133.3
487,165,109,3,225.25
488,166,23,2,840.02
489,166,188,2,88.45
490,166,27,1,941.75
491,166,81,2,988.46
492,167,18,3,593.92
493,167,136,1,64.67
494,168,185,3,984.51
495,168,55,1,7.65
496,168,161,2,150.7
497,169,23,1,840.02
498,169,26,1,112.55
499,170,81,3,988.46
500,170,36,1,343.63
501,170,64,1,185.57
502,170,71,3,711.22
503,171,200,3,546.35
504,171,177,2,510.94
505,171,7,1,448.67
506,172,76,2,773.8
507,172,166,2,832.53
508,172,14,1,10.86
509,172,62,1,605.69
510,173,4,3,180.0
511,173,93,2,463.83
512,173,82,2,130.61
513,173,34,3,247.63
514,173,100,3,638.42
515,174,5,3,252.94
516,175,16,2,276.56
517,176,197,1,538.36
518,176,107,3,268.13
519,176,109,3,225.25
520,176,180,3,42.55
521,176,103,3,179.75
522,177,131,1,794.12
523,178,163,1,644.77
524,178,196,2,640.75
525,178,167,3,509.52
526,178,175,2,133.3
527,178,165,3,509.79
528,179,30,1,850.32
529,179,117,2,968.36
530,179,157,3,92.68
531,179,156,3,408.0
532,180,180,1,42.55
533,180,3,2,247.75
534,181,43,3,739.9
535,181,96,2,999.37
536,181,33,3,272.04
537,182,110,1,121.08
538,182,70,2,440.92
539,182,135,3,97.75
540,183,131,3,794.12
541,183,93,1,463.83
542,183,15,2,748.77
543,183,128,1,687.66
544,184,173,3,99.02
545,184,186,1,817.8
546,184,30,1,850.32
547,184,59,1,64.33
548,184,190,1,417.81
549,185,46,3,698.92
550,185,10,3,323.1
551,186,185,3,984.51
552,186,82,2,130.61
553,186,70,1,440.92
554,186,20,3,340.8
555,187,12,2,544.89
556,187,103,2,179.75
557,187,18,1,593.92
558,187,120,3,588.44
559,187,73,2,500.87
560,188,78,2,449.3
561,188,190,3,417.81
562,188,160,2,197.92
563,188,63,1,578.36
564,188,119,3,988.87
565,189,2,1,417.36
566,189,105,1,805.2
567,190,86,1,628.66
568,191,27,1,941.75
569,191,53,2,622.91
570,191,136,2,64.67
571,192,24,3,566.14
572,192,12,2,544.89
573,192,60,3,128.72
574,193,149,1,286.82
575,194,20,2,340.8
576,194,152,3,499.89
577,194,146,1,598.23
578,194,16,1,276.56
579,195,180,2,42.55
580,195,189,2,96.25
581,195,84,1,79.44
582,195,82,1,130.61
583,196,28,2,851.03
584,196,40,2,372.17
585,196,43,1,739.9
586,196,116,3,902.18
587,196,120,2,588.44
588,197,31,3,708.76
589,197,24,2,566.14
590,197,41,3,704.33
591,198,38,1,759.36
592,198,24,2,566.14
593,198,183,2,288.49
594,199,45,2,709.47
595,199,8,3,753.01
596,199,104,3,913.91
597,200,36,1,343.63
598,201,34,2,247.63
599,201,51,2,608.28
600,202,6,1,987.94
601,203,24,1,566.14
602,203,85,1,852.5
603,204,111,2,101.7
604,204,186,3,817.8
605,204,102,2,368.03
606,204,128,1,687.66
607,204,8,2,753.01
608,205,115,3,447.46
609,205,39,3,97.58
610,205,9,3,278.21
611,206,141,2,929.43
612,206,123,2,361.44
613,206,16,1,276.56
614,206,23,2,840.02
615,207,64,3,185.57
616,207,162,2,181.25
617,207,140,2,119.3
618,207,5,3,252.94
619,207,98,2,278.1
620,208,100,1,638.42
621,208,70,2,440.92
622,208,47,3,576.18
623,209,15,2,748.77
624,209,121,3,7.81
625,209,136,1,64.67
626,210,69,3,627.27
627,210,137,1,356.82
628,211,91,3,683.38
629,211,45,2,709.47
630,211,46,3,698.92
631,211,61,3,542.27
632,212,146,3,598.23
633,212,145,1,422.72
634,212,37,2,948.31
635,213,24,1,566.14
636,214,123,1,361.44
637,214,1,2,151.61
638,214,85,3,852.5
639,214,158,1,83.24
640,214,52,2,908.95
641,215,199,3,666.04
642,215,29,2,535.07
643,216,151,2,768.5
644,216,26,1,112.55
645,216,87,1,73.07
646,216,78,3,449.3
647,217,167,3,509.52
648,217,82,3,130.61
649,217,45,3,709.47
650,217,182,2,48.46
651,218,97,3,362.15
652,218,79,3,458.06
653,219,180,3,42.55
654,220,9,1,278.21
655,220,47,3,576.18
656,220,155,3,432.13
657,220,82,1,130.61
658,220,157,2,92.68
659,221,89,1,695.52
660,221,82,3,130.61
661,222,115,1,447.46
662,222,3,1,247.75
663,222,68,3,464.66
664,223,185,1,984.51
665,224,43,2,739.9
666,224,106,3,967.42
667,224,127,2,645.11
668,224,97,1,362.15
669,225,42,1,318.96
670,225,116,1,902.18
671,226,19,2,185.81
672,227,141,1,929.43
673,228,181,1,379.83
674,228,8,3,753.01
675,228,111,2,101.7
676,228,168,1,653.57
677,229,105,3,805.2
678,229,179,3,299.3
679,230,61,2,542.27
680,230,25,3,607.85
681,230,13,3,946.32
682,231,110,1,121.08
683,232,123,1,361.44
684,232,52,3,908.95
685,232,25,2,607.85
686,232,7,1,448.67
687,232,53,2,622.91
688,233,126,3,506.31
689,233,170,3,647.89
690,233,68,2,464.66
691,233,24,1,566.14
692,234,115,2,447.46
693,234,12,2,544.89
694,235,145,3,422.72
695,235,16,3,276.56
696,235,39,1,97.58
697,236,106,1,967.42
698,236,194,2,835.78
699,236,151,3,768.5
700,236,59,2,64.33
701,236,142,3,704.18
702,237,77,1,286.41
703,237,21,3,472.95
704,237,102,3,368.03
705,237,183,3,288.49
706,238,31,2,708.76
707,238,194,1,835.78
708,239,33,2,272.04
709,239,11,1,695.47
710,240,153,2,560.92
711,240,67,3,92.61
712,241,142,2,704.18
713,241,84,1,79.44
714,241,71,3,711.22
715,241,134,3,953.81
716,242,107,1,268.13
717,243,28,3,851.03
718,244,89,2,695.52
719,244,106,3,967.42
720,244,68,3,464.66
721,244,99,2,833.66
722,244,168,1,653.57
723,245,156,2,408.0
724,245,175,2,133.3
725,245,178,3,947.92
726,245,103,1,179.75
727,245,10,1,323.1
728,246,6,2,987.94
729,246,87,2,73.07
730,246,78,2,449.3
731,247,77,2,286.41
732,247,191,2,378.03
733,248,49,2,78.7
734,249,195,3,777.28
735,249,133,1,418.9
736,249,96,1,999.37
737,249,15,2,748.77
738,250,146,1,598.23
739,250,8,1,753.01
740,250,45,1,709.47
741,250,50,2,949.37
742,250,52,1,908.95
743,251,119,3,988.87
744,251,130,1,994.64
745,251,102,3,368.03
746,252,115,2,447.46
747,252,46,2,698.92
748,252,122,1,799.51
749,252,151,2,768.5
750,252,142,3,704.18
751,253,42,3,318.96
752,254,174,2,86.08
753,254,53,3,622.91
754,255,122,1,799.51
755,256,65,2,351.21
756,256,156,3,408.0
757,257,118,2,643.49
758,257,65,2,351.21
759,257,56,3,235.31
760,258,27,3,941.75
761,258,2,3,417.36
762,258,131,3,794.12
763,258,170,3,647.89
764,258,96,2,999.37
765,259,87,2,73.07
766,260,49,1,78.7
767,260,39,1,97.58
768,260,133,3,418.9
769,261,185,3,984.51
770,261,7,2,448.67
771,262,100,3,638.42
772,262,189,3,96.25
773,262,10,1,323.1
774,262,150,2,224.41
775,263,172,1,775.58
776,263,92,3,621.6
777,263,130,3,994.64
778,263,77,1,286.41
779,264,186,1,817.8
780,264,144,3,635.0
781,264,196,2,640.75
782,265,108,2,112.79
783,265,85,3,852.5
784,265,96,2,999.37
785,266,163,3,644.77
786,267,50,2,949.37
787,267,129,3,325.49
788,267,31,2,708.76
789,267,175,2,133.3
790,268,52,2,908.95
791,268,88,3,436.79
792,269,200,2,546.35
793,269,21,2,472.95
794,270,116,2,902.18
795,271,196,1,640.75
796,271,41,3,704.33
797,271,126,2,506.31
798,271,200,3,546.35
799,271,23,2,840.02
800,272,2,3,417.36
801,272,10,2,323.1
802,272,137,1,356.82
803,272,52,2,908.95
804,273,161,3,150.7
805,274,80,2,856.72
806,274,34,3,247.63
807,274,27,3,941.75
808,275,77,2,286.41
809,276,87,2,73.07
810,276,112,2,672.12
811,276,176,1,814.11
812,276,35,1,496.82
813,276,88,2,436.79
814,277,55,1,7.65
815,277,188,3,88.45
816,278,97,3,362.15
817,279,153,1,560.92
818,280,177,1,510.94
819,281,65,3,351.21
820,281,122,3,799.51
821,281,180,3,42.55
822,281,40,1,372.17
823,281,53,2,622.91
824,282,70,2,440.92
825,282,160,1,197.92
826,282,156,3,408.0
827,282,180,3,42.55
828,282,36,3,343.63
829,283,128,1,687.66
830,284,52,1,908.95
831,284,92,1,621.6
832,284,181,3,379.83
833,284,105,2,805.2
834,284,76,1,773.8
835,285,172,1,775.58
836,286,39,1,97.58
837,286,24,3,566.14
838,286,200,3,546.35
839,286,131,1,794.12
840,287,68,1,464.66
841,287,119,1,988.87
842,287,13,1,946.32
843,288,110,1,121.08
844,288,190,1,417.81
845,288,30,1,850.32
846,289,92,2,621.6
847,289,113,3,743.55
848,289,160,1,197.92
849,290,103,2,179.75
850,291,108,1,112.79
851,291,167,3,509.52
852,291,43,3,739.9
853,291,29,1,535.07
854,292,124,3,269.03
855,292,146,2,598.23
856,292,174,2,86.08
857,292,113,3,743.55
858,292,47,1,576.18
859,293,106,2,967.42
860,294,4,3,180.0
861,294,181,3,379.83
862,294,174,3,86.08
863,295,133,3,418.9
864,295,134,3,953.81
865,295,177,1,510.94
866,296,89,2,695.52
867,296,170,1,647.89
868,296,174,3,86.08
869,296,165,3,509.79
870,297,130,2,994.64
871,297,121,1,7.81
872,298,85,1,852.5
873,298,72,3,228.57
874,299,61,3,542.27
875,299,21,2,472.95
876,299,118,1,643.49
877,299,114,2,411.07
878,300,191,2,378.03
879,300,168,2,653.57
880,300,5,1,252.94
881,300,27,3,941.75
882,301,159,1,780.21
883,301,164,3,72.93
884,301,78,3,449.3
885,301,131,2,794.12
886,301,144,2,635.0
887,302,117,3,968.36
888,302,85,3,852.5
889,303,184,1,965.76
890,303,116,3,902.18
891,303,30,1,850.32
892,304,141,3,929.43
893,304,134,1,953.81
894,304,96,1,999.37
895,305,28,1,851.03
896,305,66,1,414.58
897,305,157,2,92.68
898,305,51,1,608.28
899,306,28,1,851.03
900,306,194,3,835.78
901,306,107,3,268.13
902,307,118,1,643.49
903,307,169,2,453.26
904,307,151,1,768.5
905,307,130,3,994.64
906,308,124,3,269.03
907,308,131,1,794.12
908,308,200,3,546.35
909,308,46,1,698.92
910,308,178,1,947.92
911,309,130,3,994.64
912,309,99,3,833.66
913,309,108,1,112.79
914,310,116,2,902.18
915,310,35,3,496.82
916,310,36,3,343.63
917,311,81,1,988.46
918,311,183,1,288.49
919,311,189,1,96.25
920,311,142,3,704.18
921,311,162,3,181.25
922,312,182,1,48.46
923,312,167,3,509.52
924,313,195,2,777.28
925,314,173,2,99.02
926,314,192,1,141.9
927,314,137,3,356.82
928,314,74,1,980.33
929,315,52,2,908.95
930,316,16,2,276.56
931,316,177,1,510.94
932,317,27,3,941.75
933,317,158,1,83.24
934,317,173,3,99.02
935,317,190,3,417.81
936,318,178,2,947.92
937,318,171,2,525.12
938,318,13,2,946.32
939,319,191,2,378.03
940,320,58,3,119.19
941,320,163,2,644.77
942,320,181,3,379.83
943,320,182,3,48.46
944,321,76,1,773.8
945,321,115,3,447.46
946,322,31,3,708.76
947,322,97,2,362.15
948,322,11,1,695.47
949,322,110,1,121.08
950,322,72,3,228.57
951,323,11,2,695.47
952,323,40,3,372.17
953,324,170,2,647.89
954,324,78,1,449.3
955,324,126,3,506.31
956,324,147,2,275.73
957,324,141,3,929.43
958,325,130,1,994.64
959,326,90,1,361.66
960,327,76,3,773.8
961,327,56,3,235.31
962,327,193,2,451.35
963,328,30,3,850.32
964,329,160,2,197.92
965,329,63,1,578.36
966,329,11,2,695.47
967,329,175,2,133.3
968,329,83,3,528.31
969,330,132,2,432.91
970,330,131,1,794.12
971,330,115,2,447.46
972,331,43,3,739.9
973,332,172,1,775.58
974,332,162,3,181.25
975,333,180,1,42.55
976,333,190,3,417.81
977,333,199,3,666.04
978,333,112,1,672.12
979,333,166,1,832.53
980,334,19,1,185.81
981,335,148,1,276.79
982,336,111,3,101.7
983,336,81,1,988.46
984,336,5,3,252.94
985,336,100,1,638.42
986,337,12,1,544.89
987,337,180,2,42.55
988,337,19,3,185.81
989,337,92,2,621.6
990,337,129,3,325.49
991,338,98,2,278.1
992,338,102,1,368.03
993,338,170,3,647.89
994,338,8,1,753.01
995,339,76,3,773.8
996,339,163,3,644.77
997,339,37,2,948.31
998,339,77,1,286.41
999,339,174,3,86.08
1000,340,147,3,275.73
1001,341,79,1,458.06
1002,342,37,2,948.31
1003,342,42,1,318.96
1004,342,48,1,256.21
1005,342,57,1,924.28
1006,342,158,3,83.24
1007,343,119,3,988.87
1008,343,166,1,832.53
1009,343,141,2,929.43
1010,343,19,1,185.81
1011,343,75,1,922.25
1012,344,33,1,272.04
1013,344,172,1,775.58
1014,344,168,2,653.57
1015,345,125,3,478.85
1016,345,116,3,902.18
1017,345,85,2,852.5
1018,346,81,1,988.46
1019,346,110,2,121.08
1020,346,44,1,833.46
1021,347,71,3,711.22
1022,347,93,2,463.83
1023,347,35,2,496.82
1024,347,174,2,86.08
1025,348,142,3,704.18
1026,348,28,1,851.03
1027,348,45,2,709.47
1028,348,166,1,832.53
1029,349,187,1,874.74
1030,350,149,3,286.82
1031,351,142,2,704.18
1032,352,168,2,653.57
1033,352,199,1,666.04
1034,352,39,3,97.58
1035,352,94,3,679.21
1036,353,24,3,566.14
1037,353,102,1,368.03
1038,353,94,3,679.21
1039,353,129,3,325.49
1040,353,3,1,247.75
1041,354,145,1,422.72
1042,354,169,3,453.26
1043,355,195,1,777.28
1044,355,125,1,478.85
1045,356,133,2,418.9
1046,356,93,2,463.83
1047,357,27,3,941.75
1048,357,181,2,379.83
1049,357,134,3,953.81
