order_id,customer_id,order_date,status,total_amount,payment_method,shipping_city
1,284,2026-04-07,completed,5661.25,iDEAL,Frieschepalen
2,177,2024-06-25,completed,1296.24,PayPal,Swalmen
3,69,2026-02-03,completed,5547.61,Creditcard,Oude Niedorp
4,33,2023-10-30,shipped,4004.58,Achteraf betalen,Woudsend
5,204,2025-09-02,returned,5097.07,PayPal,Anevelde
6,140,2025-07-02,completed,2459.8,Creditcard,Noordeinde
7,255,2025-03-11,shipped,3293.56,Bancontact,Pernis Rotterdam
8,309,2026-02-11,returned,1012.4,iDEAL,Udenhout
9,168,2024-02-22,shipped,4224.33,Bancontact,Leerbroek
10,180,2024-10-25,completed,1633.06,Bancontact,Hengevelde
11,187,2025-03-25,completed,5103.96,Bancontact,De Zilk
12,18,2025-12-17,completed,2757.76,Bancontact,Horst
13,487,2024-03-23,completed,7175.8,PayPal,Haghorst
14,204,2024-07-04,completed,2304.37,Achteraf betalen,Leerbroek
15,199,2023-08-13,cancelled,929.32,Bancontact,Duizel
16,110,2024-04-18,returned,2363.18,Bancontact,Wommels
17,89,2023-09-10,processing,3785.91,Achteraf betalen,Termunterzijl
18,149,2023-11-14,processing,1010.85,Creditcard,Aerdenhout
19,407,2025-06-06,completed,1718.1,Bancontact,Nes
20,14,2026-01-08,completed,3410.83,Bancontact,Brouwershaven
21,270,2026-03-17,completed,1821.48,Achteraf betalen,Poortugaal
22,177,2024-10-17,completed,4308.79,Creditcard,Opmeer
23,156,2026-02-05,completed,1079.28,PayPal,Longerhouw
24,101,2024-10-06,shipped,4288.94,Achteraf betalen,Sellingen
25,483,2025-06-28,completed,1953.54,PayPal,Heelsum
26,432,2024-03-17,cancelled,753.01,iDEAL,Plasmolen
27,486,2024-08-11,shipped,4352.63,Achteraf betalen,Hoogersmilde
28,149,2025-02-09,shipped,3323.0,iDEAL,Nieuwe Niedorp
29,353,2023-08-29,completed,3578.04,PayPal,Mensingeweer
30,376,2023-07-03,returned,3434.23,iDEAL,Reutum
31,164,2023-11-25,completed,1254.54,Creditcard,Odoornerveen
32,73,2025-12-08,completed,1142.48,Achteraf betalen,Oostdijk
33,370,2025-05-12,completed,2241.14,PayPal,Sumar
34,255,2024-11-12,completed,5111.9,PayPal,Marknesse
35,254,2026-04-11,completed,5611.65,PayPal,Zuiddorpe
36,392,2024-10-30,completed,179.75,Achteraf betalen,Deinum
37,288,2025-05-24,completed,11504.05,iDEAL,Afferden L
38,66,2025-09-03,returned,5721.57,Bancontact,Strijbeek
39,257,2024-08-03,completed,1030.89,PayPal,Capelle aan den IJssel
40,412,2024-05-29,completed,2628.61,Bancontact,Bad Nieuweschans
41,316,2026-03-02,shipped,3708.16,Achteraf betalen,Vierakker
42,154,2024-08-03,completed,1281.46,iDEAL,Lamswaarde
43,214,2025-09-27,completed,1121.84,PayPal,Nieuw Annerveen
44,496,2026-04-08,shipped,4277.25,Achteraf betalen,Zuidveld
45,397,2024-10-11,processing,1868.38,iDEAL,Farmsum
46,98,2024-09-17,completed,2370.79,Achteraf betalen,Simpelveld
47,397,2026-01-23,shipped,4136.52,PayPal,Zuidoostbeemster
48,340,2024-10-15,completed,6462.77,PayPal,Bavel
49,313,2025-04-26,completed,1327.64,PayPal,Zwinderen
50,395,2025-06-02,completed,1781.54,Bancontact,Diepenveen
51,179,2023-08-30,completed,5919.9,Bancontact,Netersel
52,420,2024-04-08,completed,3930.91,iDEAL,Epse
53,178,2024-09-06,cancelled,1241.52,Achteraf betalen,Wetering
54,357,2023-09-06,completed,249.72,Achteraf betalen,Franeker
55,123,2024-12-27,completed,904.67,Creditcard,Hekendorp
56,3,2024-04-22,cancelled,2917.54,Creditcard,Zoutkamp
57,388,2025-12-28,cancelled,4307.6,Creditcard,Driehuizen
58,274,2024-05-29,shipped,1418.94,Creditcard,Sellingen
59,479,2025-09-07,cancelled,3951.87,Achteraf betalen,Bunnik
60,55,2025-08-29,cancelled,5427.27,Creditcard,Middelie
61,436,2026-04-22,completed,4259.58,PayPal,Baarland
62,368,2025-11-12,completed,1669.09,Bancontact,Geelbroek
63,424,2024-08-30,completed,1795.35,Bancontact,Dorst
64,166,2024-12-19,cancelled,185.22,Creditcard,Hunsel
65,229,2026-02-26,shipped,3207.91,PayPal,Gaanderen
66,355,2026-05-14,completed,1176.88,Creditcard,Afferden
67,208,2024-05-19,shipped,2658.19,Creditcard,Nietap
68,113,2023-08-31,cancelled,4330.76,Bancontact,Itens
69,388,2026-05-15,completed,2478.96,iDEAL,Groot-Ammers
70,270,2025-10-22,completed,3214.17,Creditcard,Holthees
71,294,2026-03-18,completed,1112.69,Creditcard,Nuis
72,368,2023-05-19,completed,1588.24,iDEAL,Joppe
73,233,2025-03-06,completed,6607.42,iDEAL,Vianen NB
74,203,2024-04-27,completed,378.03,Achteraf betalen,Sint-Oedenrode
75,38,2024-11-18,completed,2200.72,iDEAL,Huijbergen
76,147,2025-02-12,completed,3144.45,Bancontact,Baars
77,192,2023-11-12,returned,3301.68,PayPal,Knegsel
78,61,2023-12-16,completed,3619.68,Achteraf betalen,Schiermonnikoog
79,218,2024-09-08,completed,1014.63,PayPal,Beerze
80,97,2026-04-05,cancelled,834.63,Bancontact,Kolham
81,315,2026-05-05,shipped,605.69,iDEAL,Loenersloot
82,52,2024-03-29,completed,2616.61,Bancontact,Guttecoven
83,120,2024-07-01,completed,1030.89,PayPal,Apeldoorn
84,120,2024-01-14,processing,1361.31,Achteraf betalen,Wijnjewoude
85,114,2025-10-09,completed,3199.85,Bancontact,Kilder
86,285,2024-09-15,completed,3914.83,Bancontact,Poeldijk
87,210,2023-07-27,completed,4695.32,Creditcard,Koningslust
88,413,2023-10-26,completed,1270.0,Bancontact,Goingarijp
89,286,2024-07-02,completed,5100.48,iDEAL,Kwadijk
90,275,2026-05-02,shipped,1903.53,Achteraf betalen,Sas van Gent
91,309,2024-08-30,completed,236.1,Achteraf betalen,Diemen
92,112,2026-02-20,completed,996.95,Bancontact,Opijnen
93,469,2025-01-14,completed,6065.46,PayPal,Beneden-Leeuwen
94,158,2023-12-13,completed,4173.5,iDEAL,Genderen
95,289,2024-04-19,processing,1036.65,Achteraf betalen,Westernieland
96,369,2024-11-01,completed,2313.28,Achteraf betalen,Wijdewormer
97,427,2025-04-22,completed,6493.92,Bancontact,Gameren
98,87,2025-11-06,shipped,4172.15,Achteraf betalen,Santpoort-Noord
99,329,2023-10-07,cancelled,5215.1,iDEAL,Tripscompagnie
100,363,2024-03-12,completed,2957.64,Achteraf betalen,Sibrandahûs
101,327,2024-04-11,shipped,3794.87,Achteraf betalen,Heerle
102,370,2026-03-02,completed,1709.1,iDEAL,Blauwestad
103,471,2023-10-04,completed,4665.18,PayPal,Buinerveen
104,418,2025-02-18,completed,5803.44,PayPal,Kornhorn
105,351,2024-03-28,processing,1960.71,iDEAL,Oud Gastel
106,48,2023-06-08,completed,3924.41,Bancontact,Maastricht-Airport
107,433,2025-01-16,completed,1095.24,Achteraf betalen,Kinderdijk
108,244,2024-08-17,completed,1628.22,Achteraf betalen,Overlangel
109,289,2025-05-10,shipped,1747.28,Creditcard,'s-Graveland
110,386,2025-08-29,processing,3106.11,Achteraf betalen,Ingber
111,170,2023-12-04,completed,2964.34,PayPal,Wittem
112,28,2024-05-26,completed,2332.77,Achteraf betalen,Grijpskerke
113,204,2025-12-25,cancelled,3236.48,PayPal,Velserbroek
114,284,2024-08-17,cancelled,2614.73,Creditcard,Den Velde
115,366,2024-01-10,completed,2260.08,Bancontact,Lambertschaag
116,163,2024-11-24,completed,834.72,Bancontact,Groesbeek
117,185,2025-10-02,shipped,247.63,Creditcard,Wezup
118,221,2025-07-06,completed,8089.24,PayPal,Hellouw
119,443,2024-06-27,completed,4521.73,Creditcard,Zuidwolde
120,293,2024-08-08,completed,3430.75,Creditcard,Waalre
121,223,2024-01-28,completed,2270.35,Bancontact,Maasvlakte Rotterdam
122,305,2025-12-05,shipped,4878.32,PayPal,Batenburg
123,226,2024-10-18,completed,4454.23,PayPal,Grave
124,150,2025-09-21,shipped,2231.33,Achteraf betalen,Woerdense Verlaat
125,103,2023-07-18,completed,5436.99,PayPal,Dalfsen
126,426,2025-06-19,shipped,3507.27,Creditcard,Petten
127,367,2024-08-15,completed,2677.91,Bancontact,Teuge
128,279,2025-03-10,completed,1290.97,Creditcard,De Pol
129,337,2025-09-04,shipped,1110.57,Bancontact,De Heen
130,496,2024-09-25,shipped,2209.76,Achteraf betalen,Winde
131,298,2024-01-04,shipped,2893.66,Achteraf betalen,Noorden
132,354,2024-09-14,completed,2377.15,iDEAL,Ternaard
133,426,2025-11-26,cancelled,2436.76,Creditcard,Amersfoort
134,267,2025-12-26,completed,4285.91,iDEAL,Strijbeek
135,415,2025-10-16,shipped,1310.37,iDEAL,Zuid-Scharwoude
136,347,2026-05-04,processing,1966.17,PayPal,Nieuwland
137,287,2026-01-19,completed,3926.62,Bancontact,Tinallinge
138,15,2023-09-20,shipped,2804.14,iDEAL,Neerloon
139,361,2023-09-09,completed,4257.75,Creditcard,Heeze
140,188,2026-03-20,completed,7015.03,Bancontact,Vredepeel
141,313,2023-07-08,completed,723.32,Bancontact,Maassluis
142,317,2024-10-30,completed,2314.25,iDEAL,Saaxumhuizen
143,123,2025-08-18,completed,3843.13,Bancontact,Oudheusden
144,215,2024-08-27,completed,6358.52,Creditcard,Molkwerum
145,251,2025-10-11,completed,3867.56,PayPal,Schettens
146,488,2023-12-08,completed,5349.09,Bancontact,Paesens
147,210,2025-06-04,shipped,2527.88,PayPal,2e Exloërmond
148,17,2025-07-01,completed,8600.15,Achteraf betalen,Oudheusden
149,59,2023-08-29,completed,8111.88,iDEAL,Melderslo
150,377,2023-09-14,processing,1129.24,PayPal,Wemeldinge
151,442,2023-10-07,processing,6287.83,Achteraf betalen,Ommen
152,324,2023-07-24,completed,5262.74,PayPal,Nieuwkuijk
153,361,2026-04-03,completed,4179.98,Creditcard,Hendrik-Ido-Ambacht
154,128,2026-04-24,completed,2011.78,Achteraf betalen,Warder
155,324,2026-03-08,completed,5123.22,PayPal,Asperen
156,356,2026-04-02,cancelled,3622.25,iDEAL,Lelystad
157,375,2025-03-20,returned,1922.96,Bancontact,Termunterzijl
158,138,2026-04-13,completed,3414.94,PayPal,Westergeest
159,458,2023-10-07,shipped,544.89,Bancontact,Lievelde
160,9,2025-03-28,completed,2680.27,Creditcard,Leunen
161,353,2024-09-22,cancelled,4667.71,iDEAL,Valthe
162,191,2023-08-08,shipped,768.64,Creditcard,Koudekerke
163,220,2025-08-19,shipped,151.61,Bancontact,Haelen
164,40,2025-07-07,completed,971.1,iDEAL,Wierum
165,357,2023-08-08,completed,675.75,Creditcard,Burgerbrug
166,245,2023-12-04,completed,4775.61,Creditcard,Zorgvlied
167,329,2025-08-22,returned,1846.43,Achteraf betalen,Amersfoort
168,333,2025-08-14,completed,3262.58,Achteraf betalen,Winterswijk Henxel
169,352,2026-04-13,completed,952.57,Achteraf betalen,Abbenbroek
170,374,2025-08-26,completed,5628.24,Achteraf betalen,Ulvenhout AC
171,308,2024-12-14,shipped,3109.6,Achteraf betalen,Keent
172,311,2023-08-02,completed,3829.21,Bancontact,Weiteveen
173,327,2025-10-21,completed,4387.03,Creditcard,Vroomshoop
174,391,2025-12-16,completed,758.82,iDEAL,Piershil
175,8,2025-01-03,completed,553.12,Achteraf betalen,'s-Gravenhage
176,147,2024-02-21,shipped,2685.4,Creditcard,Heeze
177,143,2024-02-04,completed,794.12,Creditcard,Galder
178,275,2025-01-07,completed,5250.8,Creditcard,Ried
179,30,2024-06-24,completed,4289.08,Creditcard,Klijndijk
180,62,2026-02-25,completed,538.05,PayPal,Nederhorst den Berg
181,268,2024-08-17,completed,5034.56,iDEAL,Ossendrecht
182,395,2025-12-28,processing,1296.17,Achteraf betalen,Winschoten
183,322,2023-11-28,completed,5031.39,PayPal,Zuidwolde
184,396,2023-05-22,completed,2447.32,iDEAL,Nieuwaal
185,242,2024-07-15,completed,3066.06,Bancontact,Weteringbrug
186,115,2024-10-25,completed,4678.07,iDEAL,Lytsewierrum
187,92,2025-12-24,completed,4810.26,iDEAL,Augustinusga
188,189,2024-01-28,completed,6092.84,Achteraf betalen,Hillegom
189,390,2025-02-11,shipped,1222.56,Achteraf betalen,Schokland
190,178,2026-01-13,shipped,628.66,Bancontact,Obbicht
191,435,2025-08-27,shipped,2316.91,iDEAL,Wilnis
192,498,2024-05-30,returned,3174.36,PayPal,Bergen L
193,235,2023-10-25,returned,286.82,Achteraf betalen,Ammerzoden
194,69,2023-10-12,shipped,3056.06,PayPal,Steyl
195,134,2023-08-29,processing,487.65,Creditcard,Donkerbroek
196,70,2025-02-09,shipped,7069.72,Creditcard,Steendam
197,232,2025-05-30,completed,5371.55,Achteraf betalen,Westerhoven
198,21,2023-12-04,completed,2468.62,Achteraf betalen,Taarlo
199,26,2025-05-18,shipped,6419.7,Achteraf betalen,Goingarijp
200,128,2025-02-10,completed,343.63,iDEAL,Hoedekenskerke
201,32,2026-04-29,processing,1711.82,iDEAL,Hijum
202,299,2025-07-03,completed,987.94,Creditcard,Volendam
203,463,2024-02-24,shipped,1418.64,Bancontact,Kuitaart
204,26,2024-05-19,completed,5586.54,Creditcard,Greonterp
205,466,2023-08-22,completed,2469.75,Creditcard,Hoek
206,332,2026-03-28,completed,4538.34,Creditcard,Diffelen
207,330,2024-07-08,processing,2472.83,PayPal,Berkhout
208,468,2025-05-07,completed,3248.8,Creditcard,Zuid-Beijerland
209,16,2025-01-18,processing,1585.64,Creditcard,'s Gravenmoer
210,52,2025-03-13,completed,2238.63,Creditcard,Valburg
211,295,2025-06-23,processing,7192.65,PayPal,Lamswaarde
212,468,2024-04-23,completed,4114.03,Achteraf betalen,Montfoort
213,159,2025-08-30,completed,566.14,Creditcard,'t Haantje
214,309,2023-10-28,completed,5123.3,iDEAL,Rinsumageast
215,12,2024-12-03,completed,3068.26,iDEAL,Velp
216,192,2023-06-03,shipped,3070.52,Bancontact,Huis ter Heide
217,406,2024-04-21,shipped,4145.72,Creditcard,Kuitaart
218,341,2025-02-22,completed,2460.63,PayPal,Oosterwijtwerd
219,66,2023-10-13,completed,127.65,Bancontact,Tynaarlo
220,436,2025-11-09,returned,3619.11,Creditcard,Broekhuizen
221,170,2024-05-27,shipped,1087.35,iDEAL,Bleskensgraaf ca
222,421,2025-11-10,shipped,2089.19,iDEAL,Voorburg
223,180,2026-04-10,completed,984.51,iDEAL,Streefkerk
224,198,2025-05-12,completed,6034.43,Bancontact,Prinsenbeek
225,404,2024-01-26,processing,1221.14,PayPal,Lage Zwaluwe
226,11,2025-04-08,completed,371.62,Creditcard,'s Gravenmoer
227,455,2025-12-01,completed,929.43,PayPal,Peins
228,305,2025-03-11,returned,3495.83,iDEAL,Nieuw-Amsterdam
229,52,2024-12-12,completed,3313.5,Achteraf betalen,Hengelo
230,136,2025-09-07,shipped,5747.05,Bancontact,Berkel en Rodenrijs
231,79,2024-04-19,completed,121.08,PayPal,Aldtsjerk
232,422,2025-06-07,shipped,5998.48,iDEAL,Nijelamer
233,158,2025-10-26,shipped,4958.06,PayPal,Steenbergen
234,454,2024-08-28,completed,1984.7,Bancontact,Legemeer
235,135,2026-03-16,completed,2195.42,iDEAL,Well
236,343,2023-06-20,completed,7185.68,Bancontact,Nieuwendijk
237,294,2023-09-29,processing,3674.82,Achteraf betalen,Overveen
238,347,2025-06-12,returned,2253.3,Creditcard,Didam
239,498,2024-04-09,completed,1239.55,Bancontact,Niekerk
240,104,2025-06-07,returned,1399.67,iDEAL,De Heurne
241,45,2025-06-30,completed,6482.89,Achteraf betalen,Sondel
242,268,2024-07-09,shipped,268.13,Creditcard,Diphoorn
243,291,2025-07-15,completed,2553.09,iDEAL,Bunschoten-Spakenburg
244,403,2024-10-09,completed,8008.17,Creditcard,Tuk
245,142,2025-03-20,completed,4429.21,Bancontact,Jellum
246,472,2024-11-13,completed,3020.62,iDEAL,Brandwijk
247,498,2024-09-17,processing,1328.88,PayPal,Gulpen
248,374,2025-12-01,completed,157.4,Creditcard,Boijl
249,468,2024-01-02,processing,5247.65,Achteraf betalen,Keijenborg
250,207,2023-09-30,completed,4868.4,PayPal,Oirlo
251,361,2025-07-08,completed,5065.34,iDEAL,Bakhuizen
252,124,2025-04-18,completed,6741.81,iDEAL,Waterlandkerkje
253,146,2024-03-12,completed,956.88,Creditcard,Hoenzadriel
254,439,2025-10-10,completed,2040.89,Bancontact,Eerbeek
255,263,2024-08-24,completed,799.51,Creditcard,Schettens
256,308,2023-10-16,processing,1926.42,PayPal,Ven-Zelderheide
257,217,2025-10-17,processing,2695.33,Achteraf betalen,Beemte Broekland
258,423,2024-05-27,shipped,10402.1,PayPal,Lage Zwaluwe
259,351,2023-10-02,completed,146.14,PayPal,Sibrandahûs
260,442,2025-07-17,completed,1432.98,Bancontact,Wijhe
261,339,2024-04-21,completed,3850.87,PayPal,Angerlo
262,133,2024-02-19,cancelled,2975.93,Creditcard,Uddel
263,352,2026-04-24,completed,5910.71,PayPal,Leersum
264,50,2025-08-08,completed,4004.3,iDEAL,Huisduinen
265,114,2023-08-25,completed,4781.82,Bancontact,Loosbroek
266,436,2024-06-26,completed,1934.31,Achteraf betalen,de Woude
267,484,2023-08-03,shipped,4559.33,iDEAL,Leek
268,446,2024-02-25,processing,3128.27,Bancontact,Vledderveen
269,74,2025-07-29,completed,2038.6,Creditcard,Klein Zundert
270,161,2024-02-07,shipped,1804.36,Creditcard,Tricht
271,390,2023-07-08,shipped,7085.45,Bancontact,Amersfoort
272,220,2024-05-19,cancelled,4073.0,Achteraf betalen,Gieterveen
273,98,2024-07-19,completed,452.1,Creditcard,Tholen
274,116,2025-07-23,shipped,5281.58,PayPal,Mariahout
275,86,2026-05-09,completed,572.82,Bancontact,Someren
276,373,2025-06-14,completed,3674.89,iDEAL,Bennebroek
277,117,2024-08-04,completed,273.0,Achteraf betalen,Garminge
278,87,2024-03-28,completed,1086.45,PayPal,Milsbeek
279,395,2025-07-07,completed,560.92,iDEAL,Fochteloo
280,335,2024-08-21,processing,510.94,Bancontact,Herpt
281,228,2024-01-27,completed,5197.8,Bancontact,Herwen
282,339,2025-03-23,completed,3462.3,iDEAL,Well
283,145,2024-10-16,completed,687.66,Achteraf betalen,Spijkerboor
284,103,2025-08-11,shipped,5054.24,Bancontact,Zuidwolde
285,170,2024-07-27,completed,775.58,iDEAL,Garmerwolde
286,428,2025-10-22,completed,4229.17,PayPal,Witteveen
287,330,2025-11-01,completed,2399.85,PayPal,Tynaarlo
288,185,2025-09-13,processing,1389.21,Creditcard,Marsum
289,340,2024-11-27,shipped,3671.77,PayPal,Dedemsvaart
290,418,2025-08-05,completed,359.5,Bancontact,De Kiel
291,140,2024-10-07,processing,4396.12,Creditcard,Herwijnen
292,54,2025-02-09,completed,4982.54,Creditcard,Milheeze
293,248,2024-07-28,cancelled,1934.84,iDEAL,Ruinerwold
294,33,2024-05-08,completed,1937.73,Achteraf betalen,Tjalhuizum
295,115,2025-12-11,returned,4629.07,Bancontact,Loo Gld
296,339,2024-01-04,shipped,3826.54,iDEAL,Bavel
297,6,2023-12-14,shipped,1997.09,iDEAL,Teerns
298,385,2024-01-18,completed,1538.21,Creditcard,Kudelstaart
299,282,2023-09-23,shipped,4038.34,Bancontact,Harfsen
300,162,2025-03-27,completed,5141.39,Achteraf betalen,Boer
301,1,2023-09-25,processing,5205.14,PayPal,Burgerveen
302,423,2023-12-06,completed,5462.58,Achteraf betalen,Saaksum
303,243,2025-07-29,shipped,4522.62,iDEAL,Eursinge
304,175,2025-04-10,completed,4741.47,Creditcard,Nederland
305,253,2026-04-03,completed,2059.25,Bancontact,Waalre
306,423,2025-12-24,shipped,4162.76,Achteraf betalen,Berkel en Rodenrijs
307,64,2026-02-26,shipped,5302.43,iDEAL,Startenhuizen
308,284,2025-02-09,cancelled,4887.1,Bancontact,Mensingeweer
309,337,2024-12-17,shipped,5597.69,PayPal,Startenhuizen
310,204,2023-12-13,cancelled,4325.71,Achteraf betalen,De Heen
311,154,2024-10-06,processing,4029.49,PayPal,Blaricum
312,352,2025-07-31,completed,1577.02,Achteraf betalen,Eleveld
313,356,2023-05-25,shipped,1554.56,Achteraf betalen,Bears
314,246,2025-06-30,completed,2390.73,iDEAL,Kapellebrug
315,196,2024-07-25,completed,1817.9,Creditcard,Arum
316,147,2024-03-13,shipped,1064.06,Achteraf betalen,Simpelveld
317,17,2024-02-15,completed,4458.98,Achteraf betalen,Goes
318,200,2024-02-17,completed,4838.72,PayPal,Glane
319,495,2024-12-05,completed,756.06,Creditcard,Nunspeet
320,318,2026-04-26,processing,2931.98,Achteraf betalen,Winterswijk Corle
321,101,2025-09-20,shipped,2116.18,iDEAL,Slootdorp
322,96,2025-01-20,cancelled,4352.84,PayPal,Cuijk
323,3,2025-01-26,completed,2507.45,iDEAL,Amstelhoek
324,397,2025-02-08,cancelled,6603.76,Creditcard,Anna Paulowna
325,490,2024-06-01,completed,994.64,Bancontact,Geersdijk
326,279,2025-08-18,completed,361.66,Creditcard,Bavel
327,340,2025-07-28,completed,3930.03,Achteraf betalen,Haule
328,422,2025-03-17,shipped,2550.96,PayPal,Smilde
329,229,2024-08-07,completed,4216.67,PayPal,Meerlo
330,13,2024-01-21,cancelled,2554.86,Creditcard,Wedde
331,165,2023-12-30,completed,2219.7,Achteraf betalen,Smallebrugge
332,4,2024-10-22,shipped,1319.33,Bancontact,Delden
