order_id,customer_id,order_date,status,total_amount,payment_method,shipping_city
333,428,2023-12-22,completed,4798.75,Bancontact,Vleuten
334,368,2024-04-02,completed,185.81,Creditcard,Zeijerveen
335,407,2023-06-23,completed,276.79,PayPal,Firdgum
336,209,2023-11-09,completed,2690.8,Achteraf betalen,Gouderak
337,33,2025-11-09,shipped,3407.09,iDEAL,Zeijen
338,145,2024-12-10,shipped,3620.91,Creditcard,Idaerd
339,383,2024-09-08,completed,6696.98,Achteraf betalen,Broekhuizenvorst
340,73,2024-05-28,completed,827.19,Bancontact,Loon
341,276,2024-09-20,completed,458.06,PayPal,Westmaas
342,109,2025-03-11,completed,3645.79,Achteraf betalen,Broek
343,437,2025-09-15,completed,6766.06,Achteraf betalen,Griendtsveen
344,250,2024-06-02,cancelled,2354.76,Achteraf betalen,Gemonde
345,36,2026-04-11,cancelled,5848.09,Achteraf betalen,Ryptsjerk
346,79,2023-09-05,completed,2064.08,Creditcard,Stedum
347,365,2024-05-19,shipped,4227.12,Bancontact,Zandberg
348,184,2025-12-19,shipped,5215.04,Achteraf betalen,Jonkersvaart
349,101,2026-01-12,completed,874.74,iDEAL,Tjalhuizum
350,435,2025-12-13,completed,860.46,Bancontact,Gauw
351,394,2024-02-16,completed,1408.36,Achteraf betalen,Eppenhuizen
352,458,2026-03-05,returned,4303.55,PayPal,Hem
353,69,2023-10-23,completed,5328.3,Achteraf betalen,Wedde
354,72,2024-03-05,completed,1782.5,Bancontact,Gieten
355,481,2024-06-10,completed,1256.13,PayPal,Baaium
356,190,2023-12-25,completed,1765.46,Bancontact,Vinkel
357,452,2024-02-08,completed,6446.34,PayPal,Elahuizen
358,297,2025-05-25,completed,2031.44,Achteraf betalen,Pijnacker
359,335,2023-12-29,processing,837.8,Bancontact,Tjerkgaast
360,499,2024-09-29,cancelled,6528.58,Creditcard,Fleringen
361,118,2024-03-28,completed,971.44,iDEAL,Nieuw Scheemda
362,339,2023-09-03,completed,5192.23,Creditcard,Scheemda
363,303,2024-02-02,completed,5515.83,Achteraf betalen,Luttelgeest
364,21,2024-12-22,processing,2237.44,Achteraf betalen,Bosch en Duin
365,491,2024-06-03,completed,5076.46,Bancontact,Welsum
366,445,2026-03-22,completed,1108.66,Creditcard,Wezep
367,320,2024-05-19,shipped,5557.73,Achteraf betalen,Nuland
368,36,2023-12-05,completed,5872.7,Creditcard,Donkerbroek
369,311,2023-07-22,completed,1333.54,Creditcard,Hoog Soeren
370,462,2024-05-27,shipped,1998.12,Bancontact,Wilhelminadorp
371,268,2024-01-27,completed,897.9,Bancontact,Burgh-Haamstede
372,118,2023-10-03,cancelled,4302.86,Bancontact,Hengstdijk
373,69,2024-11-07,completed,3849.57,Bancontact,Eede
374,132,2026-04-05,completed,830.37,iDEAL,Gieten
375,267,2024-01-08,completed,2998.8,iDEAL,Stompetoren
376,80,2023-08-15,completed,3706.24,Creditcard,Budel-Schoot
377,212,2024-08-04,completed,6863.36,Bancontact,Harfsen
378,377,2025-02-08,completed,141.9,Bancontact,Tonden
379,401,2025-07-11,shipped,352.95,PayPal,Steensel
380,411,2024-09-26,completed,637.92,iDEAL,Eexterzandvoort
381,412,2026-01-11,completed,62.7,iDEAL,Wapserveen
382,135,2024-06-08,completed,408.0,Bancontact,Velden
383,477,2026-04-23,returned,6247.19,iDEAL,Maria Hoop
384,104,2025-02-28,processing,7002.67,iDEAL,Loenersloot
385,185,2024-04-02,completed,704.33,PayPal,Waaxens
386,400,2024-04-05,completed,6365.16,iDEAL,Bruchem
387,282,2024-03-21,completed,4205.94,iDEAL,Eext
388,134,2024-02-01,completed,5866.87,Achteraf betalen,Gennep
389,129,2023-11-03,shipped,3836.46,Achteraf betalen,Langedijke
390,442,2026-04-23,completed,92.61,Bancontact,Wânswert
391,325,2024-09-04,shipped,171.18,Bancontact,Sint-Maartensdijk
392,490,2024-08-09,completed,4244.2,iDEAL,Jubbega
393,284,2023-08-21,cancelled,4193.42,Creditcard,Nijeberkoop
394,256,2025-04-15,shipped,798.19,Creditcard,Stoutenburg
395,104,2024-02-10,processing,7205.5,iDEAL,Oost-Souburg
396,392,2024-05-01,processing,538.06,Achteraf betalen,Nijeberkoop
397,162,2025-05-27,completed,5727.61,iDEAL,Beuningen
398,270,2024-04-14,shipped,3868.04,iDEAL,Rhee
399,358,2024-06-13,completed,2140.57,Achteraf betalen,Wjelsryp
400,52,2025-03-28,completed,5499.79,Creditcard,Zwaag
401,256,2026-02-04,completed,3665.75,Achteraf betalen,Prinsenbeek
402,68,2025-04-12,returned,1209.61,Achteraf betalen,Hauwert
403,222,2026-04-30,processing,1594.98,iDEAL,Loenen aan de Vecht
404,91,2024-01-29,completed,1800.45,PayPal,Bosschenhoofd
405,403,2023-09-12,completed,4707.19,Creditcard,Winkel
406,31,2025-12-26,completed,3358.47,PayPal,Berltsum
407,185,2024-11-28,completed,9274.41,Achteraf betalen,'t Waar
408,333,2026-03-15,shipped,2094.44,Achteraf betalen,Leek
409,250,2025-07-14,shipped,2843.77,PayPal,Neerlangel
410,216,2023-10-08,shipped,4061.89,PayPal,Saaxumhuizen
411,310,2023-06-11,shipped,4263.75,Bancontact,Molkwerum
412,212,2023-11-07,completed,816.12,Creditcard,Schardam
413,339,2025-07-30,completed,268.31,Bancontact,Jellum
414,53,2025-01-28,completed,2772.19,PayPal,Losser
415,317,2025-12-06,completed,2495.06,Creditcard,Boijl
416,270,2025-10-25,processing,834.63,PayPal,Middelie
417,441,2025-03-29,cancelled,5946.37,Creditcard,Noorbeek
418,303,2024-08-04,completed,2972.07,Bancontact,Heeten
419,158,2023-09-28,completed,1967.82,PayPal,Aalst
420,147,2025-11-28,completed,1021.88,Bancontact,Landgraaf
421,154,2023-06-09,completed,4852.03,Achteraf betalen,Heukelum
422,224,2024-06-08,completed,3089.78,Bancontact,Venhuizen
423,113,2023-11-21,completed,4807.37,PayPal,Miedum
424,333,2025-09-19,shipped,2233.96,iDEAL,Vaals
425,327,2025-10-08,completed,1230.25,iDEAL,Mijdrecht
426,497,2024-02-27,completed,2384.37,Bancontact,Drunen
427,373,2024-12-25,completed,97.58,Bancontact,Allingawier
428,112,2025-08-09,completed,5040.09,iDEAL,Smilde
429,432,2026-04-17,shipped,2124.81,Achteraf betalen,Waskemeer
430,241,2025-05-02,completed,2632.6,Bancontact,Stieltjeskanaal
431,127,2025-05-07,shipped,1216.56,iDEAL,Kûbaard
432,267,2024-03-28,shipped,3675.37,PayPal,Barchem
433,82,2024-12-08,shipped,1134.09,Achteraf betalen,Oegstgeest
434,63,2024-12-21,completed,2299.53,Creditcard,Ter Aar
435,325,2025-09-11,completed,1479.8,Achteraf betalen,Abbenes
436,62,2024-05-27,completed,2829.66,Bancontact,Beugen
437,353,2023-06-08,completed,2297.69,Achteraf betalen,Ressen
438,174,2025-04-05,cancelled,553.12,Creditcard,Aalsmeer
439,360,2024-08-23,completed,544.08,Creditcard,Dieren
440,163,2026-05-09,returned,2907.64,PayPal,Schoonoord
441,371,2025-08-21,completed,1436.55,Bancontact,Jaarsveld
442,287,2024-07-05,completed,2361.09,PayPal,Ouwsterhaule
443,445,2024-05-20,processing,4568.47,iDEAL,Kommerzijl
444,398,2025-06-23,shipped,2758.89,iDEAL,Oldehove
445,338,2024-10-10,cancelled,2109.07,PayPal,Frieschepalen
446,210,2024-12-20,shipped,1823.55,iDEAL,Hollum
447,23,2024-01-06,processing,977.13,Bancontact,Holten
448,99,2024-11-03,completed,5914.78,PayPal,Roderwolde
449,114,2025-11-17,shipped,180.0,Bancontact,Mensingeweer
450,476,2025-07-28,processing,1765.32,iDEAL,Sweikhuizen
451,185,2025-12-08,completed,2425.33,iDEAL,Riethoven
452,428,2024-05-07,completed,2242.45,Creditcard,Haskerhorne
453,273,2024-09-20,completed,1457.53,Creditcard,Linde
454,286,2024-10-04,shipped,3888.7,Bancontact,Vorden
455,453,2026-05-07,completed,3147.79,Creditcard,Walsoorden
456,274,2024-04-28,returned,6290.85,PayPal,Sint Geertruid
457,312,2025-12-01,completed,4431.24,iDEAL,Polsbroek
458,372,2025-08-26,completed,1485.7,PayPal,Neede
459,114,2024-07-08,completed,4804.94,Achteraf betalen,Eindhoven
460,293,2026-04-04,cancelled,1861.9,Creditcard,Burgum
461,71,2024-07-25,completed,4042.72,iDEAL,Drouwen
462,371,2025-01-30,completed,4267.73,PayPal,Poortugaal
463,20,2025-05-15,shipped,4524.42,Creditcard,Doesburg
464,383,2025-08-30,shipped,3913.79,Achteraf betalen,Hoek van Holland
465,290,2024-10-24,completed,6626.82,Achteraf betalen,Nij Beets
466,47,2023-11-10,completed,3062.38,Achteraf betalen,Hijken
467,382,2026-01-01,completed,3781.52,Bancontact,Groningen
468,287,2023-07-21,completed,4815.59,Creditcard,Vleuten
469,37,2023-10-10,completed,5204.26,PayPal,Afferden L
470,179,2023-10-15,completed,2672.75,Achteraf betalen,Parrega
471,421,2026-05-18,returned,4277.71,Creditcard,Bant
472,388,2024-01-22,shipped,1605.21,iDEAL,Volkel
473,125,2024-03-23,cancelled,2500.66,iDEAL,Idzega
474,157,2023-11-15,completed,852.5,Achteraf betalen,Zwartsluis
475,109,2023-07-31,completed,5635.8,iDEAL,Meerkerk
476,193,2024-07-16,completed,5343.0,Bancontact,Starnmeer
477,336,2024-02-23,cancelled,1915.26,PayPal,Broek
478,340,2024-12-16,processing,3981.22,Bancontact,Landgraaf
479,261,2025-07-22,returned,1976.92,Achteraf betalen,Spijkenisse
480,273,2025-02-18,completed,2906.94,iDEAL,Aagtekerke
481,21,2023-11-12,completed,5567.04,PayPal,Vreeland
482,321,2025-09-30,completed,2895.3,PayPal,Burgwerd
483,460,2025-08-24,completed,4304.26,Achteraf betalen,Kruiningen
484,447,2025-02-04,shipped,1410.08,Bancontact,Westervoort
485,497,2024-08-18,completed,7591.9,Creditcard,Naarden
486,442,2023-05-20,completed,5176.39,Achteraf betalen,Terwispel
487,486,2024-02-14,shipped,1151.19,PayPal,Grootebroek
488,451,2025-03-20,returned,2621.0,iDEAL,Westmaas
489,68,2025-04-23,completed,3249.32,iDEAL,'t Haantje
490,184,2024-05-10,completed,3339.0,Bancontact,Bakhuizen
491,252,2023-10-20,completed,1187.75,iDEAL,Enschede
492,474,2026-03-09,completed,3895.79,Achteraf betalen,Lambertschaag
493,251,2023-06-07,shipped,4622.62,PayPal,Hulsberg
494,202,2024-06-13,shipped,4245.11,iDEAL,Gendringen
495,450,2024-11-24,returned,4163.61,PayPal,Goedereede
496,226,2025-12-29,completed,4604.44,Achteraf betalen,Wolphaartsdijk
497,471,2024-10-18,completed,9244.67,Achteraf betalen,Húns
498,70,2023-08-29,completed,5247.13,Creditcard,Oudenbosch
499,452,2025-11-03,completed,4061.41,iDEAL,Oosteind
500,47,2025-09-20,completed,5502.18,Achteraf betalen,Zierikzee
501,487,2023-06-05,completed,4469.45,Creditcard,Den Burg
502,394,2025-11-10,shipped,5792.14,iDEAL,Elspeet
503,461,2025-10-15,completed,501.14,Bancontact,Franeker
504,255,2025-01-01,processing,5321.46,Bancontact,Rottum
505,41,2024-11-13,shipped,1735.08,PayPal,Lemiers
506,318,2026-02-02,shipped,1202.53,PayPal,Panningen
507,19,2024-06-15,completed,1575.36,Achteraf betalen,Belfeld
508,153,2024-11-16,completed,946.32,Bancontact,Bruntinge
509,92,2026-03-01,completed,5065.47,Achteraf betalen,Zuidbroek
510,91,2024-06-10,cancelled,3817.32,Achteraf betalen,Zuiddorpe
511,34,2025-01-04,completed,3514.14,Achteraf betalen,Mussel
512,212,2024-01-25,completed,2338.99,Achteraf betalen,Anerveen
513,45,2024-11-26,completed,5549.11,Creditcard,Groot-Ammers
514,315,2025-02-28,completed,6734.85,iDEAL,Scheemda
515,61,2025-03-02,completed,96.25,Achteraf betalen,Reijmerstok
516,213,2023-06-09,completed,1215.45,Creditcard,Balloo
517,354,2023-11-17,completed,916.12,Achteraf betalen,Ootmarsum
518,282,2025-01-02,completed,2550.96,PayPal,Gorredijk
519,175,2024-02-25,completed,6595.69,Creditcard,Holtheme
520,247,2023-10-06,completed,7337.31,Achteraf betalen,Nunhem
521,372,2025-05-10,shipped,3884.0,iDEAL,Zuidlaarderveen
522,174,2023-08-17,returned,5739.11,iDEAL,Ruigahuizen
523,140,2023-10-31,completed,5794.04,iDEAL,Benthuizen
524,192,2024-09-16,shipped,2109.49,Bancontact,'t Loo Oldebroek
525,464,2023-12-16,completed,2117.46,PayPal,Rasquert
526,398,2026-01-20,completed,1256.7,Creditcard,Balk
527,106,2025-08-16,shipped,4720.17,Achteraf betalen,Hasselt
528,447,2024-04-29,completed,6905.9,Achteraf betalen,Bakhuizen
529,389,2024-06-12,completed,2346.21,PayPal,Epse
530,273,2024-08-23,completed,2731.6,Achteraf betalen,Wateringen
531,287,2023-09-04,completed,2698.64,PayPal,Ottersum
532,73,2024-05-08,cancelled,3932.83,PayPal,Megen
533,277,2025-06-29,completed,2266.84,iDEAL,Ohé en Laak
534,197,2025-06-09,completed,7630.65,Bancontact,Aardenburg
535,316,2024-08-18,completed,3467.59,Bancontact,Puiflijk
536,291,2025-06-30,completed,8070.29,Creditcard,Aalst
537,486,2025-04-24,completed,4681.47,iDEAL,Kloosterzande
538,34,2023-11-06,completed,5201.0,Achteraf betalen,Lichtaard
539,66,2024-02-29,completed,4486.88,Bancontact,Anderen
540,206,2025-10-03,completed,2918.99,Bancontact,Mill
541,197,2024-10-16,completed,2895.62,Achteraf betalen,Goudswaard
542,404,2024-04-08,completed,2776.3,Achteraf betalen,Kootwijkerbroek
543,429,2025-12-06,completed,4618.44,Achteraf betalen,Oosterwolde Gld
544,56,2025-02-11,shipped,3131.42,Achteraf betalen,Baarle-Nassau
545,463,2025-07-20,shipped,835.78,Creditcard,Augsbuurt
546,232,2026-03-07,completed,3025.09,Achteraf betalen,Den Horn
547,407,2024-05-30,cancelled,4264.92,Achteraf betalen,Bant
548,262,2025-06-28,completed,2377.28,iDEAL,Heesselt
549,1,2024-03-16,shipped,3795.84,Achteraf betalen,Berghem
550,202,2025-07-03,shipped,2658.93,Creditcard,Overveen
551,97,2026-05-11,completed,2156.89,iDEAL,Laag-Keppel
552,37,2023-10-01,shipped,3911.23,Creditcard,Aalst
553,44,2025-01-17,completed,4744.39,Bancontact,Scharsterbrug
554,283,2026-05-14,processing,3388.46,Creditcard,Harfsen
555,365,2023-11-14,completed,3142.72,PayPal,Breedenbroek
556,58,2025-09-19,completed,2844.93,Achteraf betalen,Gieterveen
557,440,2024-03-29,returned,3494.97,Creditcard,Hoogerheide
558,242,2023-06-27,shipped,2442.33,Achteraf betalen,Boazum
559,409,2023-09-05,completed,3801.71,PayPal,Krommenie
560,216,2024-08-26,completed,5955.75,PayPal,Den Ham
561,373,2024-12-26,shipped,3409.46,iDEAL,Groet
562,337,2025-10-27,returned,5120.72,Achteraf betalen,Easterwierrum
563,144,2025-06-27,completed,2563.02,Creditcard,Broek op Langedijk
564,338,2025-06-14,completed,177.71,Creditcard,Stampersgat
565,410,2023-09-11,completed,436.79,Creditcard,Gouda
566,305,2025-02-04,cancelled,2192.92,Creditcard,Nij Beets
567,339,2023-08-06,completed,1358.51,iDEAL,Koudekerke
568,329,2023-05-27,completed,10.86,Bancontact,Odiliapeel
569,205,2025-03-23,completed,2965.75,Bancontact,Koudekerke
570,135,2025-10-11,completed,4677.34,iDEAL,Vaals
571,50,2025-11-08,cancelled,1407.8,PayPal,Beemte Broekland
572,411,2023-07-13,completed,5605.69,Achteraf betalen,Wijnaldum
573,173,2025-02-16,shipped,3776.75,iDEAL,Warfstermolen
574,426,2025-10-25,completed,3804.68,PayPal,Bodegraven
575,129,2025-03-24,completed,780.21,iDEAL,Meedhuizen
576,481,2023-10-02,completed,265.87,iDEAL,Kampen
577,45,2025-05-13,processing,2446.23,Creditcard,Westervoort
578,459,2024-10-04,completed,3023.82,iDEAL,Lisserbroek
579,328,2024-02-07,completed,3753.08,Creditcard,Pieterburen
580,400,2024-05-23,completed,556.2,PayPal,Hiaure
581,31,2026-04-18,completed,3923.15,Bancontact,Molenschot
582,92,2023-12-22,shipped,2844.93,Bancontact,Ravenstein
583,112,2023-06-02,shipped,1233.21,PayPal,Kaag
584,53,2024-02-15,completed,827.19,PayPal,Lauwerzijl
585,398,2026-01-10,completed,2507.37,Creditcard,Willemstad
586,359,2024-08-25,completed,1819.54,iDEAL,Eesergroen
587,277,2023-08-10,completed,5328.23,PayPal,Vorchten
588,206,2025-10-14,completed,2037.63,PayPal,Gerkesklooster
589,42,2025-12-15,processing,4804.38,Creditcard,Katwijk NB
590,154,2024-09-01,shipped,543.75,PayPal,Zuid-Scharwoude
591,250,2025-11-08,completed,2175.14,Creditcard,Dirksland
592,251,2023-11-01,completed,4504.35,iDEAL,Maarn
593,208,2025-06-02,completed,3969.96,Creditcard,Kapel-Avezaath
594,251,2025-12-27,shipped,3506.43,iDEAL,Bant
595,464,2025-12-26,completed,2905.08,Creditcard,Klundert
596,428,2024-03-17,completed,1700.64,Achteraf betalen,Goedereede
597,410,2023-07-09,shipped,1817.9,PayPal,Boazum
598,416,2026-04-15,processing,2852.09,iDEAL,Schimmert
599,304,2025-09-28,completed,1417.52,Creditcard,Smakt
600,388,2025-07-09,completed,3667.43,Creditcard,Nijhuizum
601,52,2025-09-29,shipped,2344.62,Achteraf betalen,Ter Apelkanaal
602,455,2025-01-16,completed,7153.19,Bancontact,Brantgum
603,123,2023-11-14,cancelled,7086.12,PayPal,Mildam
604,215,2025-03-30,completed,3556.87,Achteraf betalen,Hornhuizen
605,186,2024-09-20,processing,6468.72,iDEAL,Enspijk
606,408,2026-02-02,completed,5050.73,PayPal,Hagestein
607,108,2024-08-21,completed,3765.6,iDEAL,Eelderwolde
608,474,2025-10-19,completed,2737.88,iDEAL,Kapelle
609,459,2024-05-31,completed,1824.25,Creditcard,Den Horn
610,399,2024-05-23,completed,1422.19,Creditcard,Bennekom
611,193,2025-09-09,processing,23.43,Bancontact,Winde
612,28,2025-07-31,processing,563.3,Bancontact,Frieschepalen
613,192,2024-06-22,completed,984.1,PayPal,Heinenoord
614,66,2024-05-25,completed,3165.66,PayPal,Zuidvelde
615,310,2025-05-16,completed,6490.04,Bancontact,Diessen
616,429,2025-03-15,completed,1749.48,Creditcard,Hoorn
617,127,2025-11-11,completed,4249.57,Achteraf betalen,Drogeham
618,18,2026-04-04,completed,3841.27,iDEAL,Luinjeberd
619,355,2024-08-18,shipped,1116.86,iDEAL,Hoevelaken
620,9,2023-08-16,completed,4026.84,iDEAL,Lauwersoog
621,500,2024-01-31,completed,2207.65,Bancontact,Brunssum
622,361,2024-04-07,shipped,2500.98,PayPal,Sauwerd
623,272,2023-10-22,completed,3254.15,iDEAL,It Heidenskip
624,318,2024-01-24,processing,1298.73,PayPal,Barger-Compascuum
625,455,2025-11-11,completed,5401.92,Achteraf betalen,Erichem
626,361,2023-07-07,completed,2229.61,iDEAL,Annerveenschekanaal
627,333,2026-04-30,completed,4569.77,Bancontact,Lutjegast
628,142,2025-04-12,completed,5271.95,Bancontact,Amen
629,364,2024-07-02,completed,5829.62,iDEAL,Hedel
630,201,2025-06-11,processing,3752.33,Creditcard,Roderwolde
631,255,2023-12-06,completed,1255.21,Bancontact,De Steeg
632,497,2024-11-29,shipped,2990.06,iDEAL,Hartwerd
633,150,2024-04-15,completed,386.16,PayPal,Woerdense Verlaat
634,211,2025-06-23,completed,4511.58,Bancontact,Foxhol
635,235,2023-08-19,completed,1749.58,Bancontact,Budel
636,191,2023-09-19,returned,1518.72,PayPal,Longerhouw
637,234,2025-09-02,cancelled,6508.8,Creditcard,Zieuwent
638,122,2023-07-18,completed,1841.21,Creditcard,Ottoland
639,288,2025-06-05,shipped,4668.49,Achteraf betalen,Wilnis
640,155,2024-11-18,completed,1827.82,Creditcard,Appingedam
641,486,2025-01-11,completed,3204.21,PayPal,Kilder
642,243,2023-10-30,processing,7197.4,iDEAL,Woerdense Verlaat
643,72,2026-04-15,shipped,458.06,Bancontact,Steenenkamer
644,317,2024-09-29,processing,5888.97,Achteraf betalen,Waverveen
645,114,2025-06-24,shipped,6147.68,iDEAL,Katlijk
646,500,2024-05-12,completed,1910.76,Achteraf betalen,Sijbekarspel
647,484,2024-09-13,completed,4186.3,PayPal,Jellum
648,7,2024-06-27,completed,2810.52,Bancontact,Koarnjum
649,380,2025-03-18,returned,5129.4,Achteraf betalen,Rasquert
650,45,2023-11-09,completed,2350.08,iDEAL,Farmsum
651,4,2024-10-30,completed,5276.17,Creditcard,Paasloo
652,103,2025-01-30,completed,6360.6,Achteraf betalen,Schijf
653,379,2024-09-28,completed,151.61,PayPal,Ingber
654,154,2025-12-05,cancelled,6263.1,Creditcard,Lauwersoog
655,15,2023-12-26,completed,3264.41,Bancontact,Oudenbosch
656,290,2025-05-01,completed,2865.23,Achteraf betalen,Tinallinge
657,376,2026-03-30,completed,2390.14,Creditcard,Aardenburg
658,183,2024-11-26,completed,2329.99,PayPal,Grafhorst
659,272,2024-06-10,shipped,432.91,Creditcard,Zuilichem
660,392,2023-08-19,completed,1823.53,PayPal,Schoonrewoerd
661,139,2024-06-03,shipped,1859.34,Creditcard,Bitgum
662,266,2023-11-13,completed,3302.84,Creditcard,Waterhuizen
663,408,2024-01-02,processing,3625.37,iDEAL,Mûnein
664,420,2024-05-01,completed,722.88,PayPal,Bellingwolde
665,354,2024-10-13,completed,5140.64,iDEAL,Sint Jansklooster
666,114,2024-01-25,completed,1086.21,Creditcard,Schalsum
