order_id,customer_id,order_date,status,total_amount,payment_method,shipping_city
667,67,2024-02-15,returned,3203.38,Creditcard,De Kiel
668,56,2025-07-01,completed,3269.56,iDEAL,Sint Nicolaasga
669,401,2025-02-01,completed,5506.22,PayPal,Haule
670,486,2025-05-28,completed,2479.7,Achteraf betalen,Wijnjewoude
671,292,2025-05-02,completed,2737.11,iDEAL,Nisse
672,474,2023-08-27,completed,4752.91,PayPal,Herpen
673,195,2026-03-15,completed,5530.1,Bancontact,Weiteveen
674,391,2026-02-26,completed,4230.46,iDEAL,Rossum
675,198,2025-08-10,completed,4571.74,iDEAL,Langweer
676,459,2025-03-13,processing,3816.46,Bancontact,Gasselternijveen
677,225,2024-02-01,completed,708.76,Bancontact,Heusden
678,206,2025-08-26,shipped,417.81,iDEAL,Rijsenhout
679,187,2025-07-22,returned,3297.69,Bancontact,Puttershoek
680,143,2023-07-20,shipped,6277.83,Bancontact,Voorthuizen
681,262,2024-02-18,completed,4071.15,iDEAL,Zuidveld
682,51,2024-07-27,shipped,2062.98,iDEAL,Garderen
683,498,2024-01-07,completed,2651.51,Bancontact,Gronsveld
684,406,2023-06-09,completed,4837.92,PayPal,Wijnandsrade
685,415,2025-08-29,processing,3964.72,Bancontact,Feanwâlden
686,19,2024-09-06,completed,5427.88,Bancontact,Aalsum
687,250,2026-05-18,shipped,6573.2,Creditcard,Westdorpe
688,260,2024-07-27,completed,4159.3,PayPal,Schaijk
689,165,2024-11-10,completed,5503.28,iDEAL,Oudewater
690,220,2024-09-27,completed,4012.69,Creditcard,Zijldijk
691,332,2024-07-31,completed,510.94,PayPal,Oostwoud
692,59,2025-05-24,completed,1204.8,iDEAL,Wanneperveen
693,236,2026-01-10,shipped,4004.35,iDEAL,Wolvega
694,163,2023-06-10,completed,2199.46,PayPal,Vijfhuizen
695,255,2026-03-07,completed,1932.69,Bancontact,Hierden
696,326,2024-01-12,processing,602.4,PayPal,Hieslum
697,136,2026-05-03,completed,3361.11,PayPal,Egmond-Binnen
698,35,2023-05-21,completed,5518.26,Achteraf betalen,Rotterdam
699,161,2025-10-04,completed,3048.66,Achteraf betalen,Neeritter
700,442,2025-01-12,completed,4858.38,Bancontact,Sint Joost
701,479,2023-11-24,completed,953.81,PayPal,Winterswijk
702,237,2026-03-02,completed,1912.02,Bancontact,Benthuizen
703,164,2023-12-22,processing,644.77,Bancontact,Groot-Ammers
704,137,2024-11-21,processing,2057.85,Bancontact,Doezum
705,123,2026-05-04,completed,2662.74,Bancontact,Gendringen
706,287,2026-04-28,returned,4305.77,PayPal,Hieslum
707,338,2024-03-05,completed,1969.02,iDEAL,Capelle aan den IJssel
708,29,2025-01-17,processing,2965.38,PayPal,Megchelen
709,444,2023-06-19,completed,4704.56,iDEAL,Sint Philipsland
710,293,2025-01-22,shipped,2861.43,Achteraf betalen,Ouwster-Nijega
711,487,2026-05-05,shipped,4626.86,Bancontact,Sirjansland
712,413,2026-02-04,shipped,460.56,Creditcard,Wageningen
713,110,2025-12-29,cancelled,6637.45,iDEAL,Diever
714,163,2024-12-19,completed,2842.17,PayPal,Nieuwpoort
715,11,2026-02-08,shipped,3602.68,PayPal,Voorthuizen
716,328,2026-04-06,cancelled,3146.05,iDEAL,Dronten
717,466,2023-08-06,cancelled,2417.36,Creditcard,Afferden
718,469,2024-02-20,completed,2363.14,Bancontact,Lellens
719,242,2025-02-10,shipped,1866.61,Achteraf betalen,Nieuwerkerk
720,34,2023-09-09,completed,6793.3,Creditcard,Hoogezand
721,323,2025-07-17,completed,690.86,PayPal,Ossenzijl
722,161,2024-09-03,completed,704.33,Achteraf betalen,Tripscompagnie
723,366,2025-12-15,cancelled,2750.06,Bancontact,Rijpwetering
724,245,2024-02-12,processing,2406.24,PayPal,Denekamp
725,410,2024-11-24,completed,536.26,Creditcard,Linne
726,202,2024-04-18,processing,3973.75,PayPal,Waterlandkerkje
727,360,2023-08-18,processing,539.25,Bancontact,Rottum
728,308,2024-06-25,completed,640.73,Achteraf betalen,Mirns
729,61,2024-05-14,completed,4753.41,PayPal,Heino
730,148,2024-05-21,shipped,2461.0,Creditcard,Veenendaal
731,215,2024-07-03,completed,2428.27,Achteraf betalen,Jellum
732,231,2025-02-15,cancelled,2095.46,Bancontact,Hiaure
733,69,2024-10-30,processing,5824.08,PayPal,'t Zand
734,38,2025-05-22,completed,21.72,Creditcard,Melderslo
735,242,2025-04-02,cancelled,2530.6,PayPal,Genemuiden
736,203,2026-05-12,shipped,2600.47,PayPal,Schijndel
737,87,2023-10-16,completed,4439.83,Bancontact,Witmarsum
738,73,2024-04-15,completed,3281.22,Bancontact,Oosterstreek
739,145,2025-07-09,cancelled,2761.92,Creditcard,Ewijk
740,162,2023-11-29,shipped,3441.17,Creditcard,Meppen
741,28,2025-05-01,completed,15.62,Creditcard,Veenendaal
742,362,2024-04-26,completed,645.11,Bancontact,Olst
743,183,2025-11-21,returned,3932.14,PayPal,Colijnsplaat
744,93,2025-08-18,processing,4370.03,Bancontact,Vries
745,472,2023-07-11,completed,5001.88,Bancontact,Driel
746,192,2023-08-23,completed,528.31,iDEAL,Beetsterzwaag
747,42,2024-02-15,completed,4871.24,Achteraf betalen,Zorgvlied
748,487,2024-08-21,completed,5354.27,Achteraf betalen,Gameren
749,196,2023-08-15,completed,2435.61,Creditcard,Echtenerbrug
750,84,2025-06-29,completed,3543.24,Bancontact,Ravenswaaij
751,377,2025-06-21,processing,3172.24,PayPal,Oudehorne
752,263,2025-02-28,completed,4986.99,PayPal,Bruinisse
753,315,2025-12-22,completed,4961.97,Creditcard,Haarsteeg
754,477,2024-06-26,completed,6088.55,PayPal,Gytsjerk
755,431,2023-07-28,completed,4915.17,Achteraf betalen,Scharendijke
756,218,2024-05-24,completed,5410.7,Achteraf betalen,Rottevalle
757,9,2025-11-17,completed,5652.7,PayPal,Anderen
758,301,2023-09-13,shipped,1868.0,Achteraf betalen,Cuijk
759,133,2023-05-26,processing,2016.36,iDEAL,Franeker
760,3,2023-12-13,completed,2500.38,Bancontact,Retranchement
761,236,2025-09-04,shipped,7010.4,Bancontact,Bitgum
762,412,2025-12-08,completed,676.82,iDEAL,Engwierum
763,357,2025-08-12,returned,536.62,Creditcard,Langezwaag
764,333,2025-05-11,completed,4078.29,Creditcard,Wilnis
765,463,2024-11-27,completed,4236.66,Achteraf betalen,Oeffelt
766,425,2024-02-22,processing,628.66,iDEAL,Kedichem
767,323,2023-07-21,processing,3602.11,iDEAL,Koedijk
768,250,2023-06-08,completed,3783.06,Bancontact,Marwijksoord
769,296,2023-06-15,completed,1881.81,Bancontact,Drieborg
770,456,2024-02-03,completed,3401.8,PayPal,Stolwijk
771,372,2026-01-24,completed,4113.63,PayPal,2e Valthermond
772,472,2025-03-21,shipped,5361.73,PayPal,Nieuwdorp
773,408,2023-07-22,completed,1200.77,iDEAL,Schoonoord
774,342,2025-02-14,completed,4135.51,iDEAL,Pingjum
775,407,2025-12-17,completed,3269.19,PayPal,Wessem
776,347,2025-03-27,completed,2904.41,Bancontact,Eastermar
777,133,2025-12-06,returned,3136.94,Achteraf betalen,Eibergen
778,310,2025-04-09,shipped,1487.1,iDEAL,Emmen
779,500,2024-09-12,completed,4629.54,PayPal,Assendelft
780,81,2024-02-04,shipped,3875.27,PayPal,Westdorp
781,420,2025-06-06,completed,1011.68,Bancontact,Weteringbrug
782,175,2024-10-18,completed,3446.45,Bancontact,Tilburg
783,185,2025-08-11,shipped,1195.44,Creditcard,Aartswoud
784,71,2023-06-25,processing,3224.99,iDEAL,Zetten
785,368,2023-06-11,processing,1564.64,PayPal,Echtenerbrug
786,206,2025-10-09,returned,1620.8,Creditcard,Hartwerd
787,463,2023-10-07,completed,3571.23,PayPal,Nieuwerkerk aan den IJssel
788,5,2025-02-09,processing,5249.16,Bancontact,Druten
789,358,2024-01-14,completed,4954.12,Creditcard,Nederhorst den Berg
790,267,2023-07-21,returned,3537.59,PayPal,Dussen
791,388,2024-02-17,shipped,2259.03,Achteraf betalen,Breskens
792,133,2023-11-22,completed,2488.19,PayPal,Varsselder
793,133,2025-05-21,shipped,5045.33,PayPal,Kolhorn
794,294,2025-11-02,shipped,3840.57,Achteraf betalen,Noordeinde Gld
795,433,2025-04-26,completed,3937.2,Creditcard,Zuidbroek
796,366,2025-08-18,completed,3063.57,Creditcard,Meterik
797,422,2023-10-29,shipped,1498.2,Bancontact,Hapert
798,455,2023-07-04,completed,1917.32,Achteraf betalen,Nieuwe Niedorp
799,207,2026-04-23,completed,5352.98,Bancontact,Weiteveen
800,422,2024-01-02,completed,4504.52,Creditcard,Harlingen
801,234,2025-07-10,completed,2557.19,Bancontact,Schoonloo
802,57,2024-07-07,completed,7304.92,Bancontact,Kamerik
803,15,2025-04-03,shipped,994.08,PayPal,Boer
804,111,2025-09-21,completed,3542.94,Achteraf betalen,Landhorst
805,159,2023-05-24,completed,2870.47,Achteraf betalen,Schoonoord
806,326,2025-11-28,completed,4414.66,Achteraf betalen,Bruinehaar
807,210,2024-03-29,completed,5537.98,iDEAL,Zalk
808,444,2025-07-06,completed,827.19,PayPal,Linde
809,288,2023-11-15,shipped,7183.08,Achteraf betalen,Rozenburg
810,460,2024-11-23,completed,6267.79,Achteraf betalen,Oisterwijk
811,165,2024-05-19,completed,506.31,PayPal,Venray
812,224,2023-08-17,completed,129.34,Bancontact,Werkhoven
813,132,2025-02-03,completed,658.44,PayPal,Koudekerk aan den Rijn
814,74,2026-02-02,completed,744.34,Bancontact,Gauw
815,348,2024-08-26,completed,3085.66,Bancontact,Kapelle
816,458,2023-05-19,completed,4279.19,Achteraf betalen,Schinnen
817,386,2023-12-13,completed,627.27,PayPal,Heesch
818,238,2024-10-30,completed,269.03,Bancontact,Vlaardingen
819,325,2024-08-12,completed,1881.81,Achteraf betalen,Koekange
820,346,2025-07-07,completed,5238.87,Creditcard,Groningen
821,192,2025-11-02,completed,2963.92,Bancontact,Noordeloos
822,22,2024-01-14,completed,4489.4,Achteraf betalen,Dedgum
823,129,2024-04-27,processing,1679.54,Achteraf betalen,Hertme
824,289,2025-10-30,completed,1104.09,iDEAL,Heinenoord
825,426,2025-10-12,completed,3566.18,Bancontact,Baard
826,140,2026-03-29,completed,2490.48,Creditcard,Kloetinge
827,331,2025-07-15,cancelled,5310.35,Bancontact,Hulsel
828,276,2025-11-26,completed,602.4,Bancontact,Naarden
829,345,2025-06-11,completed,2799.1,PayPal,Westerhoven
830,480,2023-12-22,completed,2772.84,iDEAL,Dalfsen
831,389,2024-07-25,completed,4230.11,Creditcard,Biezenmortel
832,120,2023-12-21,returned,3590.34,Creditcard,Gerkesklooster
833,4,2024-02-03,completed,3418.89,Achteraf betalen,Best
834,345,2024-12-16,shipped,4281.91,Achteraf betalen,Terneuzen
835,374,2025-03-16,shipped,3222.06,Achteraf betalen,Aadorp
836,315,2024-02-02,completed,4516.47,PayPal,Olst
837,63,2026-02-17,shipped,3232.78,PayPal,Oud-Beijerland
838,471,2024-01-04,completed,6055.29,Creditcard,Ruigahuizen
839,354,2024-01-11,completed,185.57,Creditcard,Westervoort
840,169,2025-10-17,completed,1506.02,Bancontact,Parrega
841,414,2025-11-02,completed,2590.05,iDEAL,Simonshaven
842,421,2025-05-13,completed,2555.55,Bancontact,Idskenhuizen
843,392,2025-05-16,completed,4299.44,iDEAL,Wâlterswâld
844,401,2023-09-06,completed,2491.62,iDEAL,Loerbeek
845,287,2024-02-18,completed,4662.03,Achteraf betalen,Goedereede
846,6,2023-09-08,completed,2962.56,Achteraf betalen,Uitgeest
847,169,2025-07-26,completed,941.75,Achteraf betalen,Westknollendam
848,366,2023-11-11,completed,1643.31,PayPal,Retranchement
849,182,2025-08-30,completed,3944.67,Achteraf betalen,Lauwerzijl
850,492,2024-04-11,shipped,2398.01,PayPal,Wieringerwerf
851,309,2025-06-12,completed,2768.45,iDEAL,Vinkega
852,122,2023-09-20,completed,3078.86,Bancontact,Noordeinde
853,356,2026-02-06,shipped,5168.22,Bancontact,Langbroek
854,169,2025-06-24,completed,5655.97,Bancontact,Beemte Broekland
855,320,2023-08-31,completed,2853.67,iDEAL,Hoornaar
856,186,2024-06-01,completed,4194.65,Creditcard,Tjerkgaast
857,324,2024-11-27,completed,2659.19,Creditcard,Schalsum
858,454,2026-05-14,completed,777.25,Creditcard,Oudewater
859,12,2025-07-13,completed,2346.67,iDEAL,Winterswijk Miste
860,174,2024-11-12,cancelled,4394.52,Achteraf betalen,'t Haantje
861,410,2024-04-11,returned,4683.47,Bancontact,Vinkel
862,356,2024-02-23,completed,5792.08,Creditcard,Born
863,168,2024-02-23,completed,2011.43,iDEAL,Castelre
864,402,2023-08-16,completed,8962.7,Bancontact,Blauwhuis
865,92,2025-04-17,completed,2727.15,PayPal,Esbeek
866,298,2025-01-10,completed,4620.94,Bancontact,Numansdorp
867,456,2023-12-28,completed,3412.69,Creditcard,Brummen
868,385,2023-08-05,completed,2651.88,PayPal,Oss
869,219,2025-05-26,completed,3710.13,Bancontact,Warmenhuizen
870,120,2025-11-14,completed,621.6,PayPal,Nederweert-Eind
871,432,2026-01-06,completed,2807.16,Creditcard,Tytsjerk
872,171,2025-05-06,completed,2330.26,Achteraf betalen,Boornzwaag
873,71,2024-12-01,returned,3906.72,iDEAL,Zegveld
874,242,2024-05-06,shipped,561.02,Creditcard,Jubbega
875,243,2025-05-20,completed,6383.27,Bancontact,Ledeacker
876,108,2025-10-18,completed,6217.46,PayPal,Woerden
877,174,2023-09-03,completed,6905.7,Achteraf betalen,Middelstum
878,12,2023-07-17,completed,343.63,PayPal,Vierhouten
879,291,2024-04-29,shipped,4982.48,Bancontact,Handel
880,56,2025-02-12,completed,3952.71,iDEAL,De Glind
881,424,2025-02-14,shipped,2611.96,PayPal,Rotterdam-Albrandswaard
882,338,2024-10-28,completed,3363.53,Creditcard,Ellemeet
883,57,2025-11-06,completed,2610.23,Bancontact,Boerakker
884,419,2024-10-06,shipped,5945.65,Bancontact,Aerdt
885,142,2025-10-22,completed,3418.79,Creditcard,Reek
886,270,2025-03-11,completed,6361.47,PayPal,Klimmen
887,359,2025-05-12,processing,2609.91,Achteraf betalen,Sappemeer
888,376,2024-11-25,completed,3101.75,Creditcard,Roodeschool
889,454,2024-01-21,processing,3821.25,Creditcard,Hoogmade
890,466,2025-12-09,completed,7003.82,PayPal,Hoogvliet Rotterdam
891,107,2023-12-14,completed,3945.14,PayPal,Den Burg
892,382,2025-12-30,completed,1014.23,iDEAL,Anna Paulowna
893,364,2025-10-15,cancelled,2823.83,iDEAL,De Glind
894,281,2023-09-25,shipped,1356.11,Creditcard,Hantumeruitburen
895,151,2024-05-31,completed,4047.77,Bancontact,Tollebeek
896,184,2023-07-07,completed,297.06,Creditcard,Rilland
897,227,2024-11-17,shipped,6743.04,Achteraf betalen,Oeffelt
898,3,2023-05-30,completed,2632.25,Bancontact,Appeltern
899,15,2024-11-06,returned,1858.25,Creditcard,Lutjebroek
900,371,2024-05-01,completed,5516.19,Creditcard,Reduzum
901,479,2024-02-25,completed,2533.64,Bancontact,Egmond aan den Hoef
902,335,2026-01-23,completed,6606.64,PayPal,Cuijk
903,23,2024-04-28,completed,3800.86,iDEAL,Bovenkarspel
904,365,2024-04-13,completed,5149.27,Creditcard,Bakkeveen
905,171,2025-08-05,completed,3101.03,Achteraf betalen,Uitwijk
906,230,2024-05-31,completed,1744.97,Creditcard,Ressen
907,11,2024-08-04,shipped,856.72,Bancontact,Burgum
908,388,2024-06-24,completed,276.56,PayPal,Dorst
909,256,2026-03-28,completed,1709.36,Creditcard,Yde
910,473,2026-02-08,shipped,4575.65,Bancontact,Barchem
911,332,2023-08-30,processing,192.99,PayPal,Wouw
912,176,2023-11-17,completed,3640.53,PayPal,Moerstraten
913,94,2025-05-01,completed,1682.58,iDEAL,Drimmelen
914,489,2023-06-20,completed,894.95,Achteraf betalen,Wyns
915,282,2025-09-06,processing,2531.55,Bancontact,Earnewâld
916,160,2024-11-01,completed,1254.11,Creditcard,Heukelom
917,156,2024-02-02,completed,3882.57,Creditcard,Dirksland
918,242,2025-09-15,completed,2411.74,PayPal,'s-Heerenbroek
919,305,2026-03-10,completed,7520.39,Achteraf betalen,Molenhoek
920,247,2024-11-08,completed,973.57,Creditcard,Waverveen
921,3,2025-03-12,completed,9223.63,Bancontact,Oudewater
922,158,2025-09-09,shipped,4971.35,PayPal,Baarlo
923,261,2026-03-05,shipped,3624.7,Creditcard,Sint Anthonis
924,125,2023-12-15,completed,1578.98,Creditcard,Nootdorp
925,134,2023-07-10,shipped,1800.45,Creditcard,Bruchem
926,7,2023-10-10,completed,1529.37,Bancontact,Jouswier
927,204,2026-01-19,shipped,418.9,Bancontact,Buinen
928,85,2025-09-08,processing,4842.64,Achteraf betalen,Dreischor
929,158,2025-05-06,shipped,2553.09,Achteraf betalen,Oldeholtpade
930,398,2023-07-18,shipped,1052.97,Bancontact,Schoondijke
931,358,2024-03-16,completed,657.92,Bancontact,Oud-Vossemeer
932,269,2025-05-17,completed,1125.31,Creditcard,Oudkarspel
933,102,2024-10-27,completed,3495.8,PayPal,Drongelen
934,462,2025-08-16,processing,2695.45,Bancontact,Bellingwolde
935,64,2024-01-20,completed,3581.65,iDEAL,Jouswier
936,5,2023-11-09,completed,1575.36,iDEAL,Gemonde
937,50,2026-04-27,completed,1086.45,Achteraf betalen,Stavenisse
938,493,2023-08-06,shipped,4713.11,PayPal,Schoonhoven
939,162,2024-02-25,processing,2479.41,PayPal,Heelsum
940,413,2026-05-13,completed,2687.24,PayPal,Delfzijl
941,487,2025-03-15,shipped,4628.73,Bancontact,Den Dolder
942,264,2025-02-08,completed,376.15,PayPal,Nieuwveen
943,448,2025-06-02,completed,1337.82,Achteraf betalen,Schettens
944,407,2024-06-18,completed,3727.8,Creditcard,Zuidoostbeemster
945,365,2025-10-07,completed,5157.25,Bancontact,Oirsbeek
946,87,2025-01-15,processing,807.09,Achteraf betalen,Garnwerd
947,124,2023-08-17,completed,1807.31,iDEAL,Zeist
948,223,2023-08-11,returned,637.92,Bancontact,Zuidoostbeemster
949,393,2023-09-11,completed,3699.23,Achteraf betalen,Noardburgum
950,325,2025-10-29,shipped,1895.84,Creditcard,Hoogeloon
951,478,2024-10-05,completed,8985.19,Achteraf betalen,Willemstad
952,495,2025-08-19,processing,304.41,iDEAL,Geulle
953,58,2024-11-15,completed,5284.78,iDEAL,Vredenheim
954,160,2023-10-24,completed,3985.98,Achteraf betalen,Wetsens
955,303,2024-08-06,completed,4072.96,Bancontact,Papenhoven
956,76,2023-12-16,shipped,950.82,Achteraf betalen,Panningen
957,164,2025-12-24,completed,2133.66,Achteraf betalen,Wijdewormer
958,245,2024-09-22,shipped,3779.83,iDEAL,'s-Gravenpolder
959,415,2024-08-01,completed,622.92,iDEAL,Hunsel
960,473,2026-04-30,processing,2707.18,Creditcard,'s-Hertogenbosch
961,12,2025-06-02,completed,2221.68,iDEAL,Hoogkarspel
962,271,2025-09-07,shipped,2839.19,Creditcard,Netersel
963,166,2025-10-09,shipped,3853.23,Bancontact,Gasselternijveen
964,150,2023-09-02,processing,661.01,iDEAL,Dorst
965,186,2024-06-10,shipped,4275.0,Bancontact,Oosthem
966,92,2024-05-18,cancelled,1298.73,PayPal,Peperga
967,304,2024-08-16,completed,1285.91,iDEAL,Mensingeweer
968,61,2026-02-23,completed,6130.97,iDEAL,Kapel Avezaath
969,399,2025-01-29,completed,2668.33,iDEAL,Diepenheim
970,63,2023-08-16,completed,6867.75,Creditcard,Broek op Langedijk
971,197,2023-08-29,completed,2002.32,Creditcard,Genderen
972,208,2025-01-18,processing,2711.64,Achteraf betalen,Rijs
973,402,2024-01-04,processing,4607.38,iDEAL,Stiens
974,93,2026-05-07,processing,2575.72,iDEAL,Giessen
975,21,2023-10-05,completed,1610.45,PayPal,Oosterwijk
976,436,2025-12-04,shipped,2427.45,PayPal,Sint Maartensvlotbrug
977,187,2025-04-17,cancelled,678.51,PayPal,Veen
978,24,2023-08-20,cancelled,6151.41,PayPal,'t Harde
979,311,2024-08-15,completed,1645.37,Creditcard,Leende
980,19,2025-05-29,completed,2499.14,PayPal,Rotstergaast
981,143,2025-05-11,completed,3416.71,iDEAL,Ridderkerk
982,484,2023-07-01,completed,6845.87,Creditcard,Hoogeloon
983,366,2024-03-22,completed,3719.94,iDEAL,Wolvega
984,139,2023-08-23,completed,2442.33,Bancontact,Slochteren
985,34,2026-02-10,completed,927.66,PayPal,Wierum
986,75,2025-05-15,processing,1206.72,Creditcard,Maarheeze
987,194,2025-11-01,cancelled,2128.41,PayPal,Mantgum
988,302,2025-05-01,processing,3122.97,Achteraf betalen,Scherpenisse
989,51,2025-10-10,processing,712.57,PayPal,Venhuizen
990,413,2025-08-17,shipped,5323.92,Creditcard,Overschild
991,337,2025-08-28,completed,3370.56,Creditcard,Nieuw-Schoonebeek
992,348,2025-02-10,shipped,5759.28,Achteraf betalen,Bitgummole
993,483,2023-07-14,shipped,1747.6,Bancontact,Baarn
994,395,2023-09-30,completed,644.77,iDEAL,Maarsbergen
995,374,2023-10-21,completed,2219.7,iDEAL,Opmeer
996,44,2025-08-07,shipped,5188.1,Achteraf betalen,Reuver
997,358,2025-04-26,completed,83.24,iDEAL,Abbenbroek
998,366,2023-10-08,completed,6608.82,Bancontact,Reek
999,494,2024-11-30,completed,4469.37,Bancontact,Kortgene
1000,88,2026-03-31,completed,219.21,Creditcard,IJsselmuiden
